timestamp,open,high,low,close,volume
2020-07-02,230.85,231.98,223.39,226.4,2903953.85
2020-07-03,226.4,228.08,224.44,225.08,1747895.65
2020-07-04,225.08,230.36,224.59,229.18,1817451.32
2020-07-05,229.18,229.74,223.53,227.83,1941558.37
2020-07-06,227.83,241.8,226.97,241.59,4123770.03
2020-07-07,241.59,243.52,234.73,239.36,2500281.42
2020-07-08,239.36,248.84,237.88,246.97,3487523.15
2020-07-09,246.97,247.58,238.26,242.03,2264295.4
2020-07-10,242.03,242.13,236.33,241.16,1664097.83
2020-07-11,241.16,241.58,237.69,239.16,1181575.1
2020-07-12,239.16,243.52,236.81,242.67,1775157.18
2020-07-13,242.67,244.96,237.55,239.68,2323379.51
2020-07-14,239.68,242.05,237.16,240.41,1518020.79
2020-07-15,240.41,241.36,236.95,238.59,1385615.0
2020-07-16,238.59,239.35,230.27,233.6,2021510.56
2020-07-17,233.6,234.6,231.75,232.71,1161458.52
2020-07-18,232.71,236.76,232.38,235.66,1003849.87
2020-07-19,235.66,239.62,233.38,238.92,1118738.53
2020-07-20,238.92,239.62,234.25,236.01,1243566.26
2020-07-21,236.01,246.55,235.61,245.51,2182081.76
2020-07-22,245.51,265.43,241.74,263.76,2193191.24
2020-07-23,263.76,279.56,260.29,275.36,4313649.52
2020-07-24,275.36,287.13,268.36,279.16,3960326.82
2020-07-25,279.16,308.63,279.1,305.28,4890175.93
2020-07-26,305.28,318.4,300.26,310.98,5211244.17
2020-07-27,310.98,332.24,310.96,321.77,6787961.91
2020-07-28,321.77,326.49,306.36,316.8,4800301.2
2020-07-29,316.8,324.86,312.5,317.86,3415730.79
2020-07-30,317.86,340.95,314.78,334.8,3674700.28
2020-07-31,334.8,349.29,328.84,346.38,4194629.88
2020-08-01,346.38,392.3,343.23,387.08,5274134.47
2020-08-02,387.08,414.84,355.76,372.34,8495255.56
2020-08-03,372.34,397.74,368.04,385.81,5087655.63
2020-08-04,385.81,402.14,381.33,389.58,4663733.26
2020-08-05,389.58,406.93,384.77,400.73,4147516.89
2020-08-06,400.73,403.26,391.38,394.8,3156985.54
2020-08-07,394.8,398.16,365.81,379.38,3884048.22
2020-08-08,379.38,396.78,376.22,396.78,2682371.64
2020-08-09,396.78,399.81,384.11,390.19,2551922.77
2020-08-10,390.19,398.96,387.51,395.42,2871376.51
2020-08-11,395.42,398.07,368.09,378.96,3527560.37
2020-08-12,378.96,389.16,366.6,387.08,3003300.13
2020-08-13,387.08,429.55,377.49,424.41,4898643.63
2020-08-14,424.41,443.78,417.74,437.96,4063895.4
2020-08-15,437.96,442.69,428.65,432.23,2668785.3
2020-08-16,432.23,436.62,413.07,433.58,2750475.05
2020-08-17,433.58,443.96,420.68,430.53,3033519.4
2020-08-18,430.53,433.58,416.28,421.99,2695218.24
2020-08-19,421.99,426.65,393.79,407.33,3361923.88
2020-08-20,407.33,418.73,402.59,415.89,2553455.51
2020-08-21,415.89,418.51,385.14,387.82,3003529.37
2020-08-22,387.82,396.78,380.02,395.35,2569802.54
2020-08-23,395.35,396.76,383.48,390.65,1778430.36
2020-08-24,390.65,410.25,387.71,407.83,2710928.52
2020-08-25,407.83,408.92,370.32,383.08,3607714.35
2020-08-26,383.08,392.66,377.57,385.78,2698115.89
2020-08-27,385.78,396.19,372.53,382.98,3001476.17
2020-08-28,382.98,397.48,379.79,395.12,2554001.61
2020-08-29,395.12,405.44,392.02,398.63,2324600.81
2020-08-30,398.63,429.67,398.47,428.89,3188958.41
2020-08-31,428.89,438.7,418.35,433.8,3667918.59
2020-09-01,433.8,488.4,429.77,475.78,5732691.84
2020-09-02,475.78,480.95,421.39,439.59,6225460.4
2020-09-03,439.59,450.42,377.58,381.81,7175493.31
2020-09-04,381.81,399.46,363.36,385.41,3709779.1
2020-09-05,385.41,394.23,312.32,335.09,7675261.26
2020-09-06,335.09,359.92,316.53,352.59,6303902.43
2020-09-07,352.59,358.37,323.68,353.53,4841173.4
2020-09-08,353.53,356.18,326.11,337.31,4094194.28
2020-09-09,337.31,358.82,330.93,350.8,3119839.3
2020-09-10,350.8,377.05,350.39,367.91,3994435.74
2020-09-11,367.91,375.01,356.15,373.63,2901930.01
2020-09-12,373.63,388.06,365.2,387.81,2475448.94
2020-09-13,387.81,389.21,353.7,366.2,3264719.95
2020-09-14,366.2,383.78,356.2,377.1,3505697.93
2020-09-15,377.1,382.18,362.65,364.07,3256557.78
2020-09-16,364.07,373.03,355.33,364.95,3078522.37
2020-09-17,364.95,393.93,363.55,389.35,4740012.58
2020-09-18,389.35,392.42,375.74,384.34,2730878.48
2020-09-19,384.34,387.88,377.14,385.22,1792919.81
2020-09-20,385.22,385.28,365.47,371.01,2154250.58
2020-09-21,371.01,375.94,333.04,340.11,3186552.39
2020-09-22,340.11,346.6,335.74,344.14,2676149.83
2020-09-23,344.14,344.49,314.86,320.27,2865251.84
2020-09-24,320.27,352.32,317.09,349.01,3227455.69
2020-09-25,349.01,357.73,337.88,351.85,2776317.56
2020-09-26,351.85,355.81,346.37,353.94,2392261.53
2020-09-27,353.94,361.99,347.73,357.48,2354936.19
2020-09-28,357.48,367.53,352.39,353.97,2475295.57
2020-09-29,353.97,360.51,350.88,359.79,2219878.03
2020-09-30,359.79,361.12,351.86,359.75,1691000.72
2020-10-01,359.75,368.99,345.9,352.98,2430839.61
2020-10-02,352.98,354.21,334.61,345.61,2648913.96
2020-10-03,345.61,350.91,343.93,345.91,1376641.94
2020-10-04,345.91,354.12,344.09,352.36,1409918.1
2020-10-05,352.36,355.0,348.93,353.49,1489587.58
2020-10-06,353.49,354.72,337.01,340.81,2054652.55
2020-10-07,340.81,342.72,333.48,341.68,1884776.48
2020-10-08,341.68,352.76,334.42,350.78,2070012.38
2020-10-09,350.78,368.17,347.68,364.98,2236948.96
2020-10-10,364.98,378.19,364.76,370.59,2194687.87
2020-10-11,370.59,377.31,369.02,374.18,1415741.17
2020-10-12,374.18,394.74,365.81,386.53,2765558.31
2020-10-13,386.53,387.5,374.76,381.04,2520604.44
2020-10-14,381.04,387.21,373.39,378.69,2329115.14
2020-10-15,378.69,380.76,370.13,377.59,2537449.54
2020-10-16,377.59,379.63,361.78,365.36,2302525.49
2020-10-17,365.36,370.18,363.46,368.33,1175718.29
2020-10-18,368.33,378.47,367.32,378.07,1241477.7
2020-10-19,378.07,383.98,372.84,379.22,1980731.47
2020-10-20,379.22,380.63,366.77,368.47,2415938.99
2020-10-21,368.47,400.43,367.75,390.64,3812153.65
2020-10-22,390.64,420.38,390.38,413.9,3661516.55
2020-10-23,413.9,419.06,401.87,409.22,2357215.21
2020-10-24,409.22,416.42,407.08,412.12,1570329.37
2020-10-25,412.12,417.22,403.4,405.84,1528995.83
2020-10-26,405.84,410.91,382.88,392.68,2815413.94
2020-10-27,392.68,409.7,390.04,403.51,1967131.14
2020-10-28,403.51,409.01,380.92,388.47,1408399.16
2020-10-29,388.47,393.33,380.96,387.24,1719231.27
2020-10-30,387.24,391.7,374.14,382.44,2600411.64
2020-10-31,382.44,393.4,380.41,386.42,1872824.43
2020-11-01,386.42,397.3,384.63,396.43,1603115.21
2020-11-02,396.43,403.89,378.22,383.16,2672790.89
2020-11-03,383.16,389.68,370.5,387.71,1223224.12
2020-11-04,387.71,407.76,377.3,401.92,1417865.68
2020-11-05,401.92,419.95,396.72,416.47,1575295.18
2020-11-06,416.47,457.69,415.12,455.59,1919614.99
2020-11-07,455.59,467.63,426.22,435.24,1840231.52
2020-11-08,435.24,459.67,432.51,454.5,1323919.14
2020-11-09,454.5,458.37,434.37,444.11,1413967.24
2020-11-10,444.11,454.59,439.45,450.3,1524235.09
2020-11-11,450.3,475.92,449.38,463.18,3171693.38
2020-11-12,463.18,469.64,452.16,462.42,2462438.75
2020-11-13,462.42,477.71,457.57,476.24,2454711.94
2020-11-14,476.24,477.18,452.31,460.51,1902268.58
2020-11-15,460.51,462.55,440.1,447.9,1697998.3
2020-11-16,447.9,465.66,445.52,460.19,2109886.51
2020-11-17,460.19,484.37,459.75,481.98,2911195.62
2020-11-18,481.98,494.46,464.03,478.22,3558158.56
2020-11-19,478.22,480.17,464.94,471.14,2519087.15
2020-11-20,471.14,513.99,470.86,510.13,4263019.89
2020-11-21,510.13,552.6,503.1,552.13,4294735.24
2020-11-22,552.13,580.4,512.71,560.45,5029183.95
2020-11-23,560.45,610.73,550.78,608.75,5605280.87
2020-11-24,608.75,622.15,593.02,604.85,4554538.59
2020-11-25,604.85,605.84,555.0,569.49,3638910.06
2020-11-26,569.49,576.57,482.81,519.64,6791915.83
2020-11-27,519.64,530.23,494.22,518.39,3564822.64
2020-11-28,518.39,547.77,507.06,537.63,2819676.23
2020-11-29,537.63,576.52,530.88,575.73,2782555.85
2020-11-30,575.73,616.45,570.96,616.36,4603326.02
2020-12-01,616.36,635.15,571.29,585.42,6400143.89
2020-12-02,585.42,604.17,575.93,597.83,3153667.06
2020-12-03,597.83,622.89,586.79,615.97,2676408.33
2020-12-04,615.97,619.63,566.33,567.42,3019363.69
2020-12-05,567.42,596.92,561.14,596.77,2022448.28
2020-12-06,596.77,607.27,583.42,601.73,1805604.89
2020-12-07,601.73,602.8,584.65,591.22,1557457.07
2020-12-08,591.22,594.85,550.68,555.1,2707133.5
2020-12-09,555.1,577.51,530.92,573.38,3453014.71
2020-12-10,573.38,575.05,548.58,558.5,2263006.85
2020-12-11,558.5,560.4,536.37,544.57,2476632.45
2020-12-12,544.57,573.53,543.74,567.88,1555367.64
2020-12-13,567.88,594.78,563.47,590.89,2017860.74
2020-12-14,590.89,591.29,576.06,586.29,1481424.67
2020-12-15,586.29,596.86,579.96,588.74,1603272.93
2020-12-16,588.74,638.54,581.01,637.41,3130179.58
2020-12-17,637.41,675.72,627.44,643.42,5297545.33
2020-12-18,643.42,664.07,630.12,653.99,2961936.66
2020-12-19,653.99,669.6,645.96,658.21,2391509.03
2020-12-20,658.21,660.9,623.14,638.22,2383362.16
2020-12-21,638.22,647.89,598.03,607.71,2743345.21
2020-12-22,607.71,637.42,588.33,636.95,2551397.28
2020-12-23,636.95,638.07,558.27,585.84,3336221.61
2020-12-24,585.84,614.75,566.22,612.46,2553149.38
2020-12-25,612.46,633.9,604.79,626.68,2315182.92
2020-12-26,626.68,652.63,616.09,636.78,2654709.73
2020-12-27,636.78,715.5,627.47,684.73,5155104.89
2020-12-28,684.73,747.77,682.3,730.35,4509594.23
2020-12-29,730.35,740.12,690.43,731.82,3280144.45
2020-12-30,731.82,757.4,718.86,752.03,2707228.78
2020-12-31,752.03,755.18,724.05,736.02,2312263.55
2021-01-01,736.02,748.82,715.91,729.02,1921991.51
2021-01-02,729.02,787.36,715.18,774.59,3454651.18
2021-01-03,774.59,1008.31,769.12,976.99,6789181.99
2021-01-04,976.99,1146.45,915.19,1042.49,10296564.65
2021-01-05,1042.49,1129.41,976.91,1099.55,6567726.76
2021-01-06,1099.55,1211.86,1059.18,1207.19,5692196.53
2021-01-07,1207.19,1287.75,1162.25,1224.78,4970230.86
2021-01-08,1224.78,1272.72,1088.88,1216.51,5769954.17
2021-01-09,1216.51,1301.41,1173.81,1275.61,3389490.16
2021-01-10,1275.61,1347.64,1192.8,1255.41,4881365.82
2021-01-11,1255.41,1258.44,921.21,1087.49,9184298.78
2021-01-12,1087.49,1149.48,1008.69,1049.71,5615780.11
2021-01-13,1049.71,1136.33,991.27,1130.35,4038911.86
2021-01-14,1130.35,1246.35,1089.14,1232.07,4185646.03
2021-01-15,1232.07,1255.35,1100.01,1169.83,4998761.37
2021-01-16,1169.83,1289.29,1152.83,1228.2,4029995.69
2021-01-17,1228.2,1268.74,1168.18,1232.78,3572067.52
2021-01-18,1232.78,1260.17,1183.9,1258.17,2910501.34
2021-01-19,1258.17,1436.08,1252.63,1368.94,5529152.19
2021-01-20,1368.94,1407.21,1245.85,1376.83,5451216.02
2021-01-21,1376.83,1384.36,1102.44,1113.96,5792608.03
2021-01-22,1113.96,1272.67,1043.54,1233.64,5012945.02
2021-01-23,1233.64,1271.38,1196.98,1233.42,2663483.93
2021-01-24,1233.42,1396.93,1221.97,1390.85,3541946.92
2021-01-25,1390.85,1465.92,1297.66,1318.41,4362172.61
2021-01-26,1318.41,1377.85,1246.27,1365.58,4228921.6
2021-01-27,1365.58,1370.34,1211.1,1241.31,4386512.11
2021-01-28,1241.31,1359.51,1219.16,1329.07,3174523.89
2021-01-29,1329.07,1434.93,1290.24,1379.09,4827418.33
2021-01-30,1379.09,1405.65,1327.17,1377.27,2568755.58
2021-01-31,1377.27,1379.89,1283.1,1312.51,2241931.78
2021-02-01,1312.51,1376.53,1271.16,1373.88,2582180.33
2021-02-02,1373.88,1546.97,1362.59,1511.9,4100973.99
2021-02-03,1511.9,1668.01,1509.12,1664.29,3235696.44
2021-02-04,1664.29,1693.78,1560.67,1596.41,3500238.84
2021-02-05,1596.41,1760.08,1591.94,1719.61,2643083.72
2021-02-06,1719.61,1743.23,1645.88,1676.84,2494109.82
2021-02-07,1676.84,1692.28,1500.47,1611.92,2938615.37
2021-02-08,1611.92,1771.6,1565.87,1749.83,2746660.5
2021-02-09,1749.83,1819.98,1709.53,1769.38,2590657.8
2021-02-10,1769.38,1834.97,1682.28,1741.19,2438739.48
2021-02-11,1741.19,1815.14,1704.44,1785.99,1933516.7
2021-02-12,1785.99,1862.11,1740.57,1840.36,2129864.85
2021-02-13,1840.36,1870.79,1767.95,1815.45,1827765.81
2021-02-14,1815.45,1849.76,1786.39,1800.6,1592677.93
2021-02-15,1800.6,1835.05,1669.98,1778.98,2270697.74
2021-02-16,1778.98,1826.61,1726.2,1781.83,1965940.83
2021-02-17,1781.83,1853.74,1733.79,1848.7,1905067.23
2021-02-18,1848.7,1949.96,1848.7,1939.56,2029806.16
2021-02-19,1939.56,1970.36,1893.66,1955.11,1745707.12
2021-02-20,1955.11,2039.33,1848.98,1907.54,2628651.38
2021-02-21,1907.54,1975.13,1887.47,1933.1,1600813.86
2021-02-22,1933.1,1935.15,1633.47,1777.63,3485934.44
2021-02-23,1777.63,1781.46,1372.67,1577.93,5089204.39
2021-02-24,1577.93,1711.98,1501.15,1623.55,2971060.66
2021-02-25,1623.55,1668.18,1459.81,1479.78,2287559.87
2021-02-26,1479.78,1561.65,1400.73,1444.07,3000145.74
2021-02-27,1444.07,1528.04,1426.74,1458.35,2057226.8
2021-02-28,1458.35,1467.89,1293.58,1418.92,3062182.63
2021-03-01,1418.92,1571.43,1410.06,1569.72,2451752.45
2021-03-02,1569.72,1602.15,1456.32,1486.97,2241143.3
2021-03-03,1486.97,1656.12,1476.23,1568.44,2362250.76
2021-03-04,1568.44,1624.04,1506.52,1539.15,2183076.22
2021-03-05,1539.15,1548.44,1442.41,1528.71,2098840.07
2021-03-06,1528.71,1670.31,1514.03,1650.04,2413286.96
2021-03-07,1650.04,1732.86,1631.62,1726.71,2003115.21
2021-03-08,1726.71,1842.2,1665.26,1832.64,2500042.93
2021-03-09,1832.64,1870.0,1800.09,1870.0,1931253.01
2021-03-10,1870.0,1876.06,1758.55,1795.33,2061345.72
2021-03-11,1795.33,1846.11,1727.51,1825.42,1933426.04
2021-03-12,1825.42,1841.12,1724.78,1767.03,1784116.96
2021-03-13,1767.03,1943.42,1728.76,1921.58,1900106.33
2021-03-14,1921.58,1932.33,1838.62,1848.88,1432736.68
2021-03-15,1848.88,1890.83,1742.07,1793.26,2213938.75
2021-03-16,1793.26,1818.7,1714.44,1804.89,1817222.42
2021-03-17,1804.89,1838.24,1743.0,1823.48,1554409.95
2021-03-18,1823.48,1849.44,1760.33,1776.35,1408109.83
2021-03-19,1776.35,1839.72,1739.58,1809.2,1269016.88
2021-03-20,1809.2,1867.81,1801.31,1805.31,1190422.15
2021-03-21,1805.31,1816.52,1750.57,1783.27,1211912.26
2021-03-22,1783.27,1806.68,1658.93,1680.91,1423327.95
2021-03-23,1680.91,1720.56,1652.27,1668.56,1357464.66
2021-03-24,1668.56,1740.13,1553.22,1582.19,1585593.32
2021-03-25,1582.19,1621.77,1549.86,1586.13,1548323.97
2021-03-26,1586.13,1699.06,1586.04,1698.77,1419195.46
2021-03-27,1698.77,1731.64,1666.9,1712.87,1043961.38
2021-03-28,1712.87,1724.88,1662.02,1686.6,850550.96
2021-03-29,1686.6,1840.15,1677.81,1816.69,1509790.71
2021-03-30,1816.69,1858.26,1787.49,1840.4,1450354.92
2021-03-31,1840.4,1945.92,1782.26,1918.87,1750235.47
2021-04-01,1918.87,1982.78,1900.85,1968.07,1690138.34
2021-04-02,1968.07,2145.48,1949.24,2133.87,1911537.93
2021-04-03,2133.87,2137.97,2004.62,2009.14,1604619.97
2021-04-04,2009.14,2091.28,1980.55,2075.72,1247065.05
2021-04-05,2075.72,2128.89,2003.11,2106.55,1440960.66
2021-04-06,2106.55,2150.74,2047.36,2110.67,1484477.28
2021-04-07,2110.67,2127.08,1935.07,1962.67,1830659.51
2021-04-08,1962.67,2083.88,1948.98,2080.36,1283853.75
2021-04-09,2080.36,2100.42,2050.92,2066.95,1071504.34
2021-04-10,2066.95,2194.5,2058.25,2133.83,1677051.25
2021-04-11,2133.83,2164.16,2114.13,2151.06,1041042.27
2021-04-12,2151.06,2200.89,2105.72,2137.86,1312511.39
2021-04-13,2137.86,2316.27,2136.72,2299.35,1736151.91
2021-04-14,2299.35,2446.41,2281.85,2432.14,2069560.7
2021-04-15,2432.14,2542.52,2402.84,2513.74,1627858.42
2021-04-16,2513.74,2546.3,2306.53,2422.56,1961488.89
2021-04-17,2422.56,2494.17,2313.74,2318.23,1496190.21
2021-04-18,2318.23,2338.45,1993.59,2236.41,2981525.5
2021-04-19,2236.41,2285.53,2085.69,2161.2,2021248.21
2021-04-20,2161.2,2345.93,2056.26,2331.58,2519010.48
2021-04-21,2331.58,2465.95,2237.05,2356.22,2915744.87
2021-04-22,2356.22,2638.21,2317.3,2399.52,4560204.7
2021-04-23,2399.52,2441.98,2109.39,2366.96,4247524.64
2021-04-24,2366.96,2368.45,2156.82,2213.84,2391128.33
2021-04-25,2213.84,2355.16,2165.71,2319.75,2317921.63
2021-04-26,2319.75,2540.24,2304.79,2532.62,2550380.57
2021-04-27,2532.62,2677.05,2482.28,2665.61,1952651.98
2021-04-28,2665.61,2759.22,2564.37,2747.04,2152160.22
2021-04-29,2747.04,2797.6,2668.73,2757.35,2087442.95
2021-04-30,2757.35,2797.6,2725.56,2772.55,1592701.77
2021-05-01,2772.55,2953.7,2753.12,2944.81,1523287.08
2021-05-02,2944.81,2984.23,2854.29,2949.91,1404415.65
2021-05-03,2949.91,3452.56,2949.72,3428.59,2713718.64
2021-05-04,3428.59,3524.21,3170.15,3237.77,3179087.78
2021-05-05,3237.77,3543.66,3208.18,3524.17,2087991.29
2021-05-06,3524.17,3601.84,3382.03,3489.55,1617025.6
2021-05-07,3489.55,3584.09,3358.43,3479.65,1375246.67
2021-05-08,3479.65,3956.21,3450.65,3910.3,2108351.95
2021-05-09,3910.3,3981.63,3730.98,3923.13,1859174.1
2021-05-10,3923.13,4205.43,3712.58,3946.7,2506811.1
2021-05-11,3946.7,4175.28,3773.66,4170.71,1983921.27
2021-05-12,4170.71,4370.17,3813.32,3828.95,2683482.9
2021-05-13,3828.95,4033.75,3549.2,3718.15,3389542.57
2021-05-14,3718.15,4171.44,3693.23,4076.81,2261750.73
2021-05-15,4076.81,4128.16,3637.85,3647.06,2113343.84
2021-05-16,3647.06,3877.93,3347.96,3577.6,2282901.65
2021-05-17,3577.6,3580.66,3124.03,3281.01,2802353.29
2021-05-18,3281.01,3559.94,3243.85,3375.05,2421429.64
2021-05-19,3375.05,3435.81,1950.76,2436.45,5489684.06
2021-05-20,2436.45,2987.98,2160.29,2769.06,5067432.95
2021-05-21,2769.06,2936.56,2103.0,2430.89,4853865.29
2021-05-22,2430.89,2483.62,2159.53,2293.99,3796463.73
2021-05-23,2293.99,2380.67,1732.8,2095.62,5730196.98
2021-05-24,2095.62,2668.76,2082.12,2647.68,4338258.8
2021-05-25,2647.68,2748.58,2386.47,2705.23,3934760.23
2021-05-26,2705.23,2908.05,2645.78,2884.77,3254457.63
2021-05-27,2884.77,2887.63,2637.0,2741.43,2502074.13
2021-05-28,2741.43,2760.71,2331.11,2412.19,3022298.55
2021-05-29,2412.19,2571.27,2206.52,2277.53,3156018.01
2021-05-30,2277.53,2473.0,2181.87,2385.88,2657254.0
2021-05-31,2385.88,2716.96,2273.51,2706.4,2842033.38
2021-06-01,2706.4,2739.48,2528.53,2634.13,2530212.03
2021-06-02,2634.13,2801.04,2553.21,2705.82,2210909.89
2021-06-03,2705.82,2890.24,2663.78,2856.18,2103399.11
2021-06-04,2856.18,2859.47,2557.31,2687.85,2234830.66
2021-06-05,2687.85,2816.03,2554.82,2628.71,2226662.85
2021-06-06,2628.71,2743.56,2614.56,2711.51,1747846.01
2021-06-07,2711.51,2844.94,2574.14,2592.8,2436058.61
2021-06-08,2592.8,2619.48,2312.65,2507.34,3363112.37
2021-06-09,2507.34,2624.03,2407.16,2609.46,2762326.57
2021-06-10,2609.46,2622.24,2428.29,2470.46,2067399.62
2021-06-11,2470.46,2496.44,2322.76,2353.77,1616017.59
2021-06-12,2353.77,2448.52,2260.12,2369.46,1853800.8
2021-06-13,2369.46,2547.7,2309.54,2508.71,1909291.09
2021-06-14,2508.71,2604.77,2463.29,2581.04,1727556.94
2021-06-15,2581.04,2639.34,2511.44,2543.91,1599588.74
2021-06-16,2543.91,2554.67,2352.18,2368.16,1547935.47
2021-06-17,2368.16,2459.31,2307.48,2372.35,1470656.2
2021-06-18,2372.35,2376.93,2141.34,2232.07,1925486.04
2021-06-19,2232.07,2275.96,2163.87,2166.64,1515184.37
2021-06-20,2166.64,2277.08,2043.55,2243.76,1792115.37
2021-06-21,2243.76,2259.48,1866.94,1886.52,3093436.3
2021-06-22,1886.52,1996.63,1704.13,1878.19,3199928.34
2021-06-23,1878.19,2043.66,1823.34,1967.84,2292179.29
2021-06-24,1967.84,2034.46,1885.8,1989.17,1753239.89
2021-06-25,1989.17,2019.58,1793.2,1809.76,2129444.24
2021-06-26,1809.76,1851.23,1718.24,1829.98,2071193.14
2021-06-27,1829.98,1982.06,1807.78,1981.54,1946693.98
2021-06-28,1981.54,2142.81,1962.86,2083.61,2514265.09
2021-06-29,2083.61,2242.88,2075.6,2163.8,2117044.19
2021-06-30,2163.8,2286.18,2089.5,2274.82,2215375.91
2021-07-01,2274.82,2275.07,2076.37,2107.7,2052614.8
2021-07-02,2107.7,2158.27,2019.66,2154.42,1749063.87
2021-07-03,2154.42,2237.1,2113.48,2226.83,1511295.61
2021-07-04,2226.83,2387.7,2188.54,2322.03,1507436.4
2021-07-05,2322.03,2323.32,2162.28,2196.52,1678272.89
2021-07-06,2196.52,2348.15,2193.73,2323.29,1737313.57
2021-07-07,2323.29,2406.33,2294.8,2315.58,1783939.79
2021-07-08,2315.58,2323.13,2087.39,2116.18,2005960.51
2021-07-09,2116.18,2185.97,2047.8,2146.84,1795580.04
2021-07-10,2146.84,2191.4,2075.78,2111.06,1298358.38
2021-07-11,2111.06,2172.13,2081.8,2140.05,976975.34
2021-07-12,2140.05,2167.75,2008.91,2033.41,1217260.59
2021-07-13,2033.41,2043.26,1920.07,1940.7,1522954.69
2021-07-14,1940.7,2016.96,1866.78,1994.47,1620747.68
2021-07-15,1994.47,2039.02,1884.1,1917.7,1459233.05
2021-07-16,1917.7,1964.1,1850.72,1877.33,1368358.16
