timestamp,open,high,low,close,volume,volume_quote
2025-10-06 02:00:00,119.23,120.47,119.22,120.24,73866.09,8855168.85
2025-10-06 03:00:00,120.24,121.25,120.13,120.68,57074.96,6896038.51
2025-10-06 04:00:00,120.68,120.81,119.73,119.74,33664.23,4050159.85
2025-10-06 05:00:00,119.74,120.92,119.43,120.89,39283.9,4726273.18
2025-10-06 06:00:00,120.89,121.46,120.18,120.54,48811.46,5899328.73
2025-10-06 07:00:00,120.54,120.64,119.81,119.91,34435.16,4136548.81
2025-10-06 08:00:00,119.91,120.48,119.75,120.22,31999.83,3843268.92
2025-10-06 09:00:00,120.22,120.73,120.22,120.7,36111.84,4352442.21
2025-10-06 10:00:00,120.7,120.92,120.1,120.13,21639.23,2605577.25
2025-10-06 11:00:00,120.13,120.38,119.83,119.96,21044.26,2527061.16
2025-10-06 12:00:00,119.96,120.48,119.72,119.81,33838.68,4062326.86
2025-10-06 13:00:00,119.81,120.62,119.69,120.46,48960.09,5879202.75
2025-10-06 14:00:00,120.46,120.75,119.76,120.08,42547.04,5117320.17
2025-10-06 15:00:00,120.08,121.38,120.05,120.55,79535.55,9599233.66
2025-10-06 16:00:00,120.55,120.68,118.8,119.62,108744.5,12997658.52
2025-10-06 17:00:00,119.62,120.23,119.4,119.73,44687.89,5354944.68
2025-10-06 18:00:00,119.73,120.42,119.28,120.23,47664.11,5709917.89
2025-10-06 19:00:00,120.23,120.27,119.73,119.89,28104.64,3371311.33
2025-10-06 20:00:00,119.89,120.19,119.36,119.66,31642.84,3786792.76
2025-10-06 21:00:00,119.66,119.66,118.64,119.03,45873.18,5464255.75
2025-10-06 22:00:00,119.03,119.16,118.16,118.47,44197.9,5243521.31
2025-10-06 23:00:00,118.47,118.74,118.11,118.32,32134.63,3804060.17
2025-10-07 00:00:00,118.32,118.65,117.76,118.65,49400.21,5835601.86
2025-10-07 01:00:00,118.65,119.03,118.02,118.11,30931.23,3670409.15
2025-10-07 02:00:00,118.11,118.52,117.78,117.96,24780.5,2928405.0
2025-10-07 03:00:00,117.96,118.49,117.94,118.21,29482.09,3484523.03
2025-10-07 04:00:00,118.21,118.72,117.94,118.52,27610.0,3268979.14
2025-10-07 05:00:00,118.52,119.25,118.19,118.69,34006.77,4041225.05
2025-10-07 06:00:00,118.69,118.96,117.43,117.98,59673.73,7044884.7
2025-10-07 07:00:00,117.98,118.47,117.59,117.79,39430.7,4649969.62
2025-10-07 08:00:00,117.79,118.25,117.49,118.11,55304.39,6520390.72
2025-10-07 09:00:00,118.11,118.71,117.89,118.14,28730.3,3398787.04
2025-10-07 10:00:00,118.14,118.4,117.79,118.0,34040.78,4018245.68
2025-10-07 11:00:00,118.0,118.39,117.92,118.22,19332.84,2283185.75
2025-10-07 12:00:00,118.22,118.98,117.94,118.95,28207.41,3339236.06
2025-10-07 13:00:00,118.95,119.17,117.63,118.26,75114.82,8905314.75
2025-10-07 14:00:00,118.26,118.33,116.36,116.62,122934.13,14382377.75
2025-10-07 15:00:00,116.62,116.85,115.35,116.15,124829.07,14467858.33
2025-10-07 16:00:00,116.15,116.78,115.42,116.32,56305.69,6526313.09
2025-10-07 17:00:00,116.32,116.42,115.74,115.8,33507.58,3888259.88
2025-10-07 18:00:00,115.8,116.21,115.45,115.45,29133.72,3370937.06
2025-10-07 19:00:00,115.45,116.27,115.43,115.96,37123.72,4300612.26
2025-10-07 20:00:00,115.96,117.04,115.96,116.85,27622.54,3221658.5
2025-10-07 21:00:00,116.85,117.44,116.71,117.19,30426.61,3563329.8
2025-10-07 22:00:00,117.19,117.48,116.96,117.39,16826.58,1972277.54
2025-10-07 23:00:00,117.39,117.47,116.64,116.88,26505.01,3102029.87
2025-10-08 00:00:00,116.88,117.99,116.88,117.76,43419.56,5099821.84
2025-10-08 01:00:00,117.76,118.06,117.4,117.78,25690.48,3024724.45
2025-10-08 02:00:00,117.78,118.31,117.57,117.73,25572.53,3016125.81
2025-10-08 03:00:00,117.73,117.81,116.6,116.96,30624.57,3587037.34
2025-10-08 04:00:00,116.96,117.53,116.39,116.85,45223.21,5290553.18
2025-10-08 05:00:00,116.85,116.85,115.35,115.78,35257.75,4090579.07
2025-10-08 06:00:00,115.78,116.18,115.44,115.85,23147.33,2681238.15
2025-10-08 07:00:00,115.85,116.33,115.57,116.32,27360.57,3169711.93
2025-10-08 08:00:00,116.32,116.63,115.78,116.53,29275.8,3404928.27
2025-10-08 09:00:00,116.53,117.38,116.3,116.93,37320.47,4358950.48
2025-10-08 10:00:00,116.93,117.04,116.39,116.71,22385.53,2614311.72
2025-10-08 11:00:00,116.71,116.83,116.05,116.21,22572.82,2625622.12
2025-10-08 12:00:00,116.21,116.69,115.8,116.69,29018.21,3370191.98
2025-10-08 13:00:00,116.69,117.2,115.95,116.98,36821.93,4295120.3
2025-10-08 14:00:00,116.98,117.65,116.34,116.5,40242.77,4715725.19
2025-10-08 15:00:00,116.5,116.89,116.31,116.37,32954.55,3843190.71
2025-10-08 16:00:00,116.37,117.76,116.19,117.67,39251.08,4593749.58
2025-10-08 17:00:00,117.67,119.59,117.62,119.23,62170.66,7380550.85
2025-10-08 18:00:00,119.23,119.51,118.41,118.66,67630.39,8045335.5
2025-10-08 19:00:00,118.66,118.89,118.37,118.66,25947.51,3077884.91
2025-10-08 20:00:00,118.66,118.73,118.03,118.06,24699.59,2922404.11
2025-10-08 21:00:00,118.06,118.56,117.78,118.34,21099.32,2494434.72
2025-10-08 22:00:00,118.34,118.73,118.19,118.4,16524.28,1957932.25
2025-10-08 23:00:00,118.4,118.78,117.89,118.61,24462.71,2896404.79
2025-10-09 00:00:00,118.61,119.4,118.34,118.97,47972.44,5704729.7
2025-10-09 01:00:00,118.97,119.01,118.16,118.79,24801.91,2940435.67
2025-10-09 02:00:00,118.79,118.83,116.87,117.11,41720.89,4907579.03
2025-10-09 03:00:00,117.11,119.83,117.11,118.4,110589.96,13140261.23
2025-10-09 04:00:00,118.4,119.52,118.38,119.28,51950.39,6188398.93
2025-10-09 05:00:00,119.28,119.67,118.65,118.75,31312.58,3729501.68
2025-10-09 06:00:00,118.75,118.78,117.69,117.73,34157.95,4040482.46
2025-10-09 07:00:00,117.73,118.04,117.23,117.33,34466.01,4054868.07
2025-10-09 08:00:00,117.33,117.34,115.45,115.7,97316.94,11305900.26
2025-10-09 09:00:00,115.7,116.32,115.67,116.26,49609.1,5757584.07
2025-10-09 10:00:00,116.26,116.9,116.08,116.63,36131.78,4210155.3
2025-10-09 11:00:00,116.63,117.01,116.35,116.67,39394.1,4596165.59
2025-10-09 12:00:00,116.67,118.54,116.62,118.25,66964.53,7898005.21
2025-10-09 13:00:00,118.25,119.04,117.54,117.86,83174.72,9838439.75
2025-10-09 14:00:00,117.86,118.57,116.64,118.02,103419.01,12145618.5
2025-10-09 15:00:00,118.02,119.16,117.83,118.33,133026.82,15779522.67
2025-10-09 16:00:00,118.33,118.92,115.68,115.81,69102.12,8103285.15
2025-10-09 17:00:00,115.81,118.06,115.67,118.03,52327.53,6120830.39
2025-10-09 18:00:00,118.03,118.14,117.57,117.81,22333.46,2632287.56
