timestamp,open,high,low,close,volume,volume_quote
2025-07-22 02:00:00,523.24,525.13,517.4,518.72,6989.25,3649876.64
2025-07-22 03:00:00,518.72,520.14,515.36,519.19,3998.04,2069955.26
2025-07-22 04:00:00,519.19,519.8,511.55,511.62,4445.96,2293403.64
2025-07-22 05:00:00,511.62,521.06,511.43,517.6,4899.19,2533054.37
2025-07-22 06:00:00,517.6,520.21,516.58,519.91,2319.39,1204427.86
2025-07-22 07:00:00,519.91,524.25,519.52,520.76,2935.51,1532242.44
2025-07-22 08:00:00,520.76,520.78,512.43,518.89,6625.38,3420374.14
2025-07-22 09:00:00,518.89,521.41,514.18,520.57,5702.15,2955818.07
2025-07-22 10:00:00,520.57,522.89,520.42,521.32,1959.73,1021808.19
2025-07-22 11:00:00,521.32,522.5,519.33,521.27,2245.15,1168859.98
2025-07-22 12:00:00,521.27,522.48,518.07,519.07,3237.38,1684158.07
2025-07-22 13:00:00,519.07,521.21,514.18,514.52,6848.0,3540893.19
2025-07-22 14:00:00,514.52,521.52,511.64,521.08,6918.45,3570072.59
2025-07-22 15:00:00,521.08,521.58,517.69,518.97,2937.4,1526528.9
2025-07-22 16:00:00,518.97,522.84,517.71,519.02,14708.98,7664421.16
2025-07-22 17:00:00,519.02,521.4,516.21,520.02,10555.64,5467441.19
2025-07-22 18:00:00,520.02,522.93,518.49,520.68,3234.47,1685232.68
2025-07-22 19:00:00,520.68,521.33,513.62,514.79,3458.04,1788246.62
2025-07-22 20:00:00,514.79,518.34,514.26,517.93,2886.88,1492282.59
2025-07-22 21:00:00,517.93,534.99,516.99,528.87,18446.62,9729218.2
2025-07-22 22:00:00,528.87,529.0,522.67,522.67,7334.25,3852490.63
2025-07-22 23:00:00,522.67,528.35,522.26,526.1,6602.18,3472725.52
2025-07-23 00:00:00,526.1,526.14,522.71,522.96,2462.87,1291224.39
2025-07-23 01:00:00,522.96,524.5,520.62,523.36,2061.97,1077430.71
2025-07-23 02:00:00,523.36,525.76,521.81,525.23,3943.46,2066724.03
2025-07-23 03:00:00,525.23,528.84,523.8,525.73,13530.82,7119835.33
2025-07-23 04:00:00,525.73,528.89,524.98,528.84,2802.23,1477600.45
2025-07-23 05:00:00,528.84,529.73,526.79,528.43,2049.51,1082926.36
2025-07-23 06:00:00,528.43,528.75,524.07,524.95,4011.58,2109264.62
2025-07-23 07:00:00,524.95,527.08,524.07,526.56,1804.84,948327.27
2025-07-23 08:00:00,526.56,529.25,525.69,527.71,2423.53,1279051.04
2025-07-23 09:00:00,527.71,527.77,522.49,525.77,3593.77,1885812.66
2025-07-23 10:00:00,525.77,528.2,523.5,527.68,5299.43,2786556.06
2025-07-23 11:00:00,527.68,528.75,525.73,528.37,3219.12,1696730.53
2025-07-23 12:00:00,528.37,528.41,515.07,517.01,9920.23,5160442.05
2025-07-23 13:00:00,517.01,520.78,504.61,508.35,28778.75,14721084.83
2025-07-23 14:00:00,508.35,514.23,507.0,513.99,7902.67,4044585.63
2025-07-23 15:00:00,513.99,516.39,508.71,515.11,3967.15,2030269.24
2025-07-23 16:00:00,515.11,515.32,506.71,506.91,5708.6,2916297.72
2025-07-23 17:00:00,506.91,509.33,502.73,507.84,7247.15,3665367.69
2025-07-23 18:00:00,507.84,514.7,507.71,514.26,5534.45,2829185.39
2025-07-23 19:00:00,514.26,514.75,510.48,510.63,2666.32,1368889.63
2025-07-23 20:00:00,510.63,512.73,501.15,506.62,7892.99,3986381.73
2025-07-23 21:00:00,506.62,509.25,497.98,508.3,5868.79,2955222.21
2025-07-23 22:00:00,508.3,513.17,505.6,512.36,2789.64,1425152.0
2025-07-23 23:00:00,512.36,513.12,511.3,512.2,1213.99,621802.61
2025-07-24 00:00:00,512.2,519.33,509.72,518.52,4800.99,2479541.38
2025-07-24 01:00:00,518.52,522.35,515.92,522.3,4288.06,2227549.21
2025-07-24 02:00:00,522.3,523.98,518.61,518.9,3075.84,1604988.47
2025-07-24 03:00:00,518.9,520.57,514.35,515.21,3425.61,1772011.98
2025-07-24 04:00:00,515.21,515.77,504.8,506.53,4112.12,2098363.85
2025-07-24 05:00:00,506.53,506.8,495.31,496.63,9244.62,4632184.68
2025-07-24 06:00:00,496.63,502.34,490.49,494.65,8918.31,4420126.53
2025-07-24 07:00:00,494.65,504.03,490.21,503.51,6675.8,3315939.26
2025-07-24 08:00:00,503.51,505.87,500.4,504.6,15830.44,7953068.36
2025-07-24 09:00:00,504.6,518.23,504.6,516.5,22954.7,11702890.92
2025-07-24 10:00:00,516.5,528.28,515.14,523.17,42335.44,22101980.43
2025-07-24 11:00:00,523.17,527.08,516.11,519.97,26108.3,13565706.47
2025-07-24 12:00:00,519.97,527.96,517.45,520.5,25442.3,13320198.67
2025-07-24 13:00:00,520.5,522.0,517.69,517.92,3724.08,1936800.68
2025-07-24 14:00:00,517.92,525.41,515.24,525.15,4176.56,2171974.66
2025-07-24 15:00:00,525.15,527.02,519.79,521.69,6537.88,3421577.28
2025-07-24 16:00:00,521.69,522.18,514.18,515.71,4807.39,2489077.19
2025-07-24 17:00:00,515.71,521.2,515.02,519.95,2422.36,1255750.1
2025-07-24 18:00:00,519.95,521.2,518.4,519.24,2113.26,1098165.38
2025-07-24 19:00:00,519.24,519.87,515.18,515.42,2370.99,1227083.03
2025-07-24 20:00:00,515.42,522.79,515.17,518.42,7497.89,3895289.65
2025-07-24 21:00:00,518.42,519.12,514.09,514.93,3081.42,1590826.93
2025-07-24 22:00:00,514.93,516.41,512.31,514.71,2246.07,1154124.61
2025-07-24 23:00:00,514.71,514.71,509.51,512.93,2977.71,1522877.94
2025-07-25 00:00:00,512.93,515.56,509.38,513.53,5005.78,2564035.2
2025-07-25 01:00:00,513.53,527.13,509.48,525.09,21720.2,11316627.78
2025-07-25 02:00:00,525.09,526.97,520.88,522.43,16789.88,8792755.88
2025-07-25 03:00:00,522.43,523.28,515.69,517.02,10069.0,5230418.71
2025-07-25 04:00:00,517.02,529.8,515.23,526.44,18930.56,9930983.23
2025-07-25 05:00:00,526.44,526.48,522.1,522.36,6475.1,3394980.78
2025-07-25 06:00:00,522.36,525.62,521.43,522.39,6431.51,3366045.38
2025-07-25 07:00:00,522.39,529.38,520.53,525.29,11136.83,5842969.65
2025-07-25 08:00:00,525.29,532.45,524.58,526.47,12081.3,6394094.37
2025-07-25 09:00:00,526.47,546.09,526.41,544.21,30168.25,16260922.32
2025-07-25 10:00:00,544.21,563.45,542.1,558.12,66130.8,36735617.75
2025-07-25 11:00:00,558.12,564.22,554.26,554.45,22794.79,12755844.98
2025-07-25 12:00:00,554.45,557.89,549.2,550.11,16508.61,9140723.69
2025-07-25 13:00:00,550.11,551.45,544.28,545.12,10743.01,5880337.01
2025-07-25 14:00:00,545.12,545.37,534.86,535.46,10516.83,5667175.11
2025-07-25 15:00:00,535.46,538.45,530.75,534.4,5451.32,2913529.63
2025-07-25 16:00:00,534.4,541.1,534.02,540.27,4233.03,2277035.56
2025-07-25 17:00:00,540.27,542.98,539.73,541.14,3308.69,1791120.16
2025-07-25 18:00:00,541.14,541.89,537.7,538.29,2530.71,1365405.82
2025-07-25 19:00:00,538.29,541.12,537.1,540.83,3121.91,1686120.07
2025-07-25 20:00:00,540.83,552.39,539.46,551.27,7161.69,3915505.32
2025-07-25 21:00:00,551.27,551.86,546.08,549.9,3950.36,2169867.78
2025-07-25 22:00:00,549.9,553.82,547.96,552.36,2333.61,1285555.14
2025-07-25 23:00:00,552.36,558.24,551.81,557.26,4395.46,2443939.9
2025-07-26 00:00:00,557.26,557.74,552.54,554.07,4462.0,2478285.22
2025-07-26 01:00:00,554.07,557.24,551.93,556.7,3703.89,2053658.78
2025-07-26 02:00:00,556.7,559.36,556.23,556.78,4765.42,2657380.41
2025-07-26 03:00:00,556.78,556.79,553.38,554.88,2827.02,1568052.61
2025-07-26 04:00:00,554.88,556.52,553.57,554.37,2118.49,1175435.97
2025-07-26 05:00:00,554.37,554.78,553.2,553.86,1634.33,905562.47
2025-07-26 06:00:00,553.86,556.69,552.99,554.93,2620.67,1456040.95
2025-07-26 07:00:00,554.93,555.27,551.37,551.91,2291.72,1268062.31
2025-07-26 08:00:00,551.91,556.1,551.47,555.26,3967.89,2199573.37
2025-07-26 09:00:00,555.26,556.09,552.84,554.04,1723.99,956197.28
2025-07-26 10:00:00,554.04,556.55,553.58,555.4,1612.25,895263.84
2025-07-26 11:00:00,555.4,558.75,555.03,558.54,2748.59,1531862.52
2025-07-26 12:00:00,558.54,558.65,555.49,555.62,3314.74,1845585.17
2025-07-26 13:00:00,555.62,558.16,554.69,557.14,1367.91,761211.49
2025-07-26 14:00:00,557.14,557.41,554.96,555.03,2304.43,1281052.19
2025-07-26 15:00:00,555.03,557.11,554.95,555.95,2371.04,1318752.67
2025-07-26 16:00:00,555.95,556.12,552.48,554.66,4220.73,2337842.0
2025-07-26 17:00:00,554.66,559.25,554.0,558.81,3096.65,1725411.23
2025-07-26 18:00:00,558.81,561.46,557.24,560.14,2796.19,1563275.55
2025-07-26 19:00:00,560.14,563.11,559.15,561.09,1766.49,991563.74
2025-07-26 20:00:00,561.09,561.09,558.79,559.25,1430.74,800373.99
2025-07-26 21:00:00,559.25,561.18,558.87,560.18,1585.58,888045.83
2025-07-26 22:00:00,560.18,560.76,558.37,560.0,2012.23,1125871.82
2025-07-26 23:00:00,560.0,561.42,558.89,559.04,1500.23,840264.47
2025-07-27 00:00:00,559.04,560.34,555.37,556.76,3898.15,2175948.93
2025-07-27 01:00:00,556.76,579.48,556.51,568.81,23615.73,13459002.36
2025-07-27 02:00:00,568.81,573.84,565.92,567.68,12763.85,7264824.81
2025-07-27 03:00:00,567.68,568.5,565.25,567.9,3122.15,1769537.5
2025-07-27 04:00:00,567.9,570.93,566.65,567.69,2557.95,1454371.59
2025-07-27 05:00:00,567.69,570.31,564.9,569.86,5549.85,3151213.04
2025-07-27 06:00:00,569.86,584.28,568.95,579.94,40487.08,23410483.57
2025-07-27 07:00:00,579.94,585.75,579.74,585.13,9233.52,5388291.62
2025-07-27 08:00:00,585.13,586.91,582.43,583.79,9177.29,5365448.71
2025-07-27 09:00:00,583.79,586.27,582.9,584.86,3524.12,2059941.86
2025-07-27 10:00:00,584.86,594.64,584.83,590.15,15549.81,9173654.09
2025-07-27 11:00:00,590.15,593.82,589.66,592.85,4948.81,2930693.96
2025-07-27 12:00:00,592.85,604.31,592.4,601.7,18362.79,10997308.55
2025-07-27 13:00:00,601.7,601.85,593.15,594.31,10863.95,6477430.37
2025-07-27 14:00:00,594.31,599.45,594.31,596.13,6812.66,4067019.07
2025-07-27 15:00:00,596.13,598.98,593.15,598.57,5795.64,3451403.26
2025-07-27 16:00:00,598.57,607.21,594.24,603.3,20745.91,12484117.99
2025-07-27 17:00:00,603.3,604.75,598.5,599.24,12134.95,7301252.87
2025-07-27 18:00:00,599.24,606.17,598.8,603.52,5453.14,3288136.69
2025-07-27 19:00:00,603.52,604.86,601.31,604.38,3678.45,2220006.09
2025-07-27 20:00:00,604.38,604.69,595.89,596.69,4248.78,2549845.98
2025-07-27 21:00:00,596.69,600.22,596.04,598.01,3576.25,2137851.69
2025-07-27 22:00:00,598.01,600.42,594.43,594.64,4626.77,2768106.18
2025-07-27 23:00:00,594.64,595.18,589.71,589.77,9957.29,5881798.25
2025-07-28 00:00:00,589.77,592.18,588.65,589.81,19442.03,11474470.88
2025-07-28 01:00:00,589.81,595.03,589.74,594.01,8592.47,5082840.54
2025-07-28 02:00:00,594.01,594.39,589.75,590.11,5253.75,3103678.72
2025-07-28 03:00:00,590.11,590.26,589.78,589.92,2489.94,1468917.46
2025-07-28 04:00:00,589.92,592.41,589.63,590.55,5355.16,3162006.83
2025-07-28 05:00:00,590.55,606.05,589.88,592.51,55001.25,32940198.17
2025-07-28 06:00:00,592.51,592.93,589.82,590.26,7720.41,4563061.81
2025-07-28 07:00:00,590.26,590.5,579.46,580.27,17614.42,10274269.72
2025-07-28 08:00:00,580.27,582.7,577.07,577.77,5225.74,3027953.93
2025-07-28 09:00:00,577.77,585.37,577.3,583.42,10397.93,6050166.23
2025-07-28 10:00:00,583.42,587.01,582.5,586.8,2527.31,1477890.26
2025-07-28 11:00:00,586.8,588.0,585.68,586.04,2371.03,1391958.35
2025-07-28 12:00:00,586.04,589.22,584.4,588.3,3544.69,2079731.99
2025-07-28 13:00:00,588.3,590.68,579.47,581.86,13646.62,7981516.71
2025-07-28 14:00:00,581.86,585.15,578.5,581.17,5677.89,3302496.6
2025-07-28 15:00:00,581.17,586.16,580.5,584.09,3015.19,1758948.14
2025-07-28 16:00:00,584.09,586.8,582.92,583.27,1751.83,1025125.35
2025-07-28 17:00:00,583.27,584.35,581.5,582.78,1983.08,1155325.24
2025-07-28 18:00:00,582.78,583.86,580.58,581.19,2681.76,1560700.35
2025-07-28 19:00:00,581.19,582.94,575.3,578.38,5759.14,3333140.75
2025-07-28 20:00:00,578.38,578.61,573.56,575.04,8175.85,4698445.29
2025-07-28 21:00:00,575.04,579.81,574.71,575.85,2881.3,1661232.41
2025-07-28 22:00:00,575.85,576.66,569.04,570.3,6017.24,3441612.7
2025-07-28 23:00:00,570.3,572.48,569.5,572.48,2936.09,1676201.65
2025-07-29 00:00:00,572.48,583.47,571.23,581.86,20153.51,11630037.14
2025-07-29 01:00:00,581.86,583.77,579.77,580.61,2580.47,1501887.27
2025-07-29 02:00:00,580.61,581.66,575.28,577.14,2893.22,1670956.11
2025-07-29 03:00:00,577.14,583.54,577.04,582.72,3988.18,2319930.35
2025-07-29 04:00:00,582.72,586.69,581.43,581.86,5064.79,2962965.96
2025-07-29 05:00:00,581.86,582.14,578.35,578.43,1662.12,964873.09
2025-07-29 06:00:00,578.43,579.07,574.79,576.06,3998.83,2307947.65
2025-07-29 07:00:00,576.06,580.08,574.98,575.85,3391.93,1957851.23
2025-07-29 08:00:00,575.85,575.89,570.78,571.09,3826.06,2192323.19
2025-07-29 09:00:00,571.09,573.31,569.49,572.0,5793.76,3307732.05
2025-07-29 10:00:00,572.0,572.31,565.37,566.79,4192.85,2383338.59
2025-07-29 11:00:00,566.79,569.98,564.83,566.54,3631.95,2058917.43
2025-07-29 12:00:00,566.54,570.57,564.83,569.64,5855.18,3322871.2
2025-07-29 13:00:00,569.64,574.71,568.0,568.86,4206.84,2402019.46
2025-07-29 14:00:00,568.86,568.99,561.58,563.32,4989.94,2821236.36
2025-07-29 15:00:00,563.32,564.17,560.32,562.06,3614.62,2030864.41
2025-07-29 16:00:00,562.06,567.43,561.3,566.84,6977.29,3942826.04
2025-07-29 17:00:00,566.84,568.51,562.98,565.35,3676.54,2078971.5
2025-07-29 18:00:00,565.35,566.92,563.53,566.57,1725.36,974806.76
2025-07-29 19:00:00,566.57,569.05,562.95,564.25,4910.95,2783136.04
2025-07-29 20:00:00,564.25,565.29,560.29,562.83,5703.64,3207304.26
2025-07-29 21:00:00,562.83,567.2,561.14,565.49,2654.78,1496714.52
2025-07-29 22:00:00,565.49,565.49,561.77,562.04,1988.53,1120337.92
2025-07-29 23:00:00,562.04,564.62,561.82,564.17,1177.94,663782.95
2025-07-30 00:00:00,564.17,566.48,561.6,566.2,2755.84,1552550.65
2025-07-30 01:00:00,566.2,568.57,563.79,567.12,1975.24,1118471.4
2025-07-30 02:00:00,567.12,572.71,567.1,570.68,2697.99,1537273.97
2025-07-30 03:00:00,570.68,571.0,568.59,568.98,2013.69,1147211.82
2025-07-30 04:00:00,568.98,569.14,564.38,564.72,2366.94,1341281.42
2025-07-30 05:00:00,564.72,566.88,563.35,565.17,1632.91,922599.0
2025-07-30 06:00:00,565.17,568.76,565.12,567.59,1434.58,813680.33
2025-07-30 07:00:00,567.59,570.34,564.81,566.47,1538.88,873219.51
2025-07-30 08:00:00,566.47,569.01,565.62,567.76,1395.53,791024.44
2025-07-30 09:00:00,567.76,568.61,562.39,563.17,2090.02,1181856.47
2025-07-30 10:00:00,563.17,568.25,563.1,564.12,2391.96,1353090.51
2025-07-30 11:00:00,564.12,567.25,558.75,561.98,7105.66,3994322.24
2025-07-30 12:00:00,561.98,568.71,561.8,564.76,10043.29,5673734.77
2025-07-30 13:00:00,564.76,567.38,563.11,565.82,4016.66,2270235.15
2025-07-30 14:00:00,565.82,571.56,565.57,570.41,3952.72,2250653.08
2025-07-30 15:00:00,570.41,570.97,566.4,569.28,2605.25,1482934.34
2025-07-30 16:00:00,569.28,569.59,565.08,568.0,2785.54,1579734.12
2025-07-30 17:00:00,568.0,572.02,566.89,571.0,2816.93,1606379.86
2025-07-30 18:00:00,571.0,571.61,562.74,563.01,4148.19,2356270.82
2025-07-30 19:00:00,563.01,565.77,551.89,565.04,14390.52,8012028.71
2025-07-30 20:00:00,565.04,569.41,564.65,568.14,1557.04,883767.83
2025-07-30 21:00:00,568.14,569.29,565.0,566.95,1175.73,666820.7
2025-07-30 22:00:00,566.95,570.54,566.5,567.67,2481.26,1410967.57
2025-07-30 23:00:00,567.67,594.93,567.61,590.04,63862.28,37363226.55
2025-07-31 00:00:00,590.04,597.08,589.91,591.11,9657.0,5727438.75
2025-07-31 01:00:00,591.11,591.25,581.13,584.78,9271.03,5426279.62
2025-07-31 02:00:00,584.78,586.4,582.78,584.91,3403.66,1988645.54
2025-07-31 03:00:00,584.91,586.73,583.0,583.56,3712.24,2169854.67
2025-07-31 04:00:00,583.56,585.76,581.91,584.16,2206.22,1287919.82
2025-07-31 05:00:00,584.16,588.79,581.61,582.95,4348.14,2543497.24
2025-07-31 06:00:00,582.95,587.99,582.3,582.3,4628.45,2705156.56
2025-07-31 07:00:00,582.3,582.98,580.84,582.25,4104.85,2388248.0
2025-07-31 08:00:00,582.25,586.14,582.25,585.6,4487.72,2620848.3
2025-07-31 09:00:00,585.6,587.07,584.52,586.15,1890.27,1107290.77
2025-07-31 10:00:00,586.15,586.28,582.38,582.85,2279.41,1331489.85
2025-07-31 11:00:00,582.85,584.17,581.47,583.39,2654.95,1546775.58
2025-07-31 12:00:00,583.39,583.61,578.83,580.52,4966.01,2885807.76
2025-07-31 13:00:00,580.52,580.52,576.17,577.84,5101.42,2947740.25
2025-07-31 14:00:00,577.84,578.79,572.09,572.09,5401.26,3105533.83
2025-07-31 15:00:00,572.09,575.31,571.57,574.26,4236.15,2429230.2
2025-07-31 16:00:00,574.26,578.29,573.69,575.31,3540.31,2039085.38
2025-07-31 17:00:00,575.31,575.31,569.06,569.52,3316.35,1896717.75
2025-07-31 18:00:00,569.52,572.1,567.38,570.0,2786.93,1586899.71
2025-07-31 19:00:00,570.0,570.23,563.53,563.82,4534.61,2569858.69
2025-07-31 20:00:00,563.82,565.06,561.9,564.33,2663.98,1500606.54
2025-07-31 21:00:00,564.33,576.43,563.93,571.69,19198.23,10976863.48
2025-07-31 22:00:00,571.69,571.69,561.06,562.29,9253.73,5239744.85
2025-07-31 23:00:00,562.29,565.36,560.33,561.52,3448.83,1940299.07
2025-08-01 00:00:00,561.52,565.32,553.17,562.39,10188.06,5681323.62
2025-08-01 01:00:00,562.39,563.99,556.57,559.92,7999.76,4483651.56
2025-08-01 02:00:00,559.92,565.01,558.79,563.95,2534.45,1426284.83
2025-08-01 03:00:00,563.95,574.68,562.19,570.35,11107.86,6329719.41
2025-08-01 04:00:00,570.35,570.36,567.23,567.25,4254.65,2418194.97
2025-08-01 05:00:00,567.25,569.73,563.34,564.4,4615.36,2610115.75
2025-08-01 06:00:00,564.4,567.0,562.38,565.54,5043.44,2845160.07
2025-08-01 07:00:00,565.54,565.83,557.47,559.05,4186.14,2351245.56
2025-08-01 08:00:00,559.05,559.05,552.62,554.03,8783.06,4881015.78
2025-08-01 09:00:00,554.03,558.18,553.54,553.55,5416.58,3012624.76
2025-08-01 10:00:00,553.55,556.07,552.73,552.8,3019.99,1673179.19
2025-08-01 11:00:00,552.8,558.61,550.21,558.47,4727.1,2611063.46
2025-08-01 12:00:00,558.47,561.26,556.15,557.87,3232.19,1805588.32
2025-08-01 13:00:00,557.87,558.51,546.94,549.91,14177.53,7855320.13
2025-08-01 14:00:00,549.91,559.92,547.53,555.21,5629.2,3122733.73
2025-08-01 15:00:00,555.21,555.68,548.76,552.55,2321.43,1279262.24
2025-08-01 16:00:00,552.55,556.78,547.91,549.4,3711.24,2050341.29
2025-08-01 17:00:00,549.4,551.54,542.63,543.79,7110.65,3887028.77
2025-08-01 18:00:00,543.79,544.89,538.86,541.07,3690.12,2001028.7
2025-08-01 19:00:00,541.07,542.61,536.95,539.86,5658.29,3055862.08
2025-08-01 20:00:00,539.86,540.44,532.2,536.17,5988.98,3208951.31
2025-08-01 21:00:00,536.17,541.7,535.04,540.38,2552.11,1373618.46
2025-08-01 22:00:00,540.38,540.56,528.06,532.51,7685.97,4087912.84
2025-08-01 23:00:00,532.51,537.4,530.85,536.06,3951.28,2113784.03
2025-08-02 00:00:00,536.06,542.2,534.4,542.19,3942.09,2122956.75
2025-08-02 01:00:00,542.19,543.41,538.14,539.54,1997.65,1079991.92
2025-08-02 02:00:00,539.54,541.11,538.59,541.01,1204.78,650301.77
2025-08-02 03:00:00,541.01,542.79,539.39,539.91,1068.34,577913.11
2025-08-02 04:00:00,539.91,543.92,539.6,541.18,2502.4,1354485.89
2025-08-02 05:00:00,541.18,542.82,539.21,542.82,3769.37,2038747.67
2025-08-02 06:00:00,542.82,544.05,535.46,539.19,4484.12,2427487.35
2025-08-02 07:00:00,539.19,542.02,535.61,541.22,2543.54,1369174.98
