timestamp,open,high,low,close,volume,volume_quote
2025-10-08 16:00:00,0.07364,0.07375,0.07352,0.0736,2576944.39,189801.99
2025-10-08 17:00:00,0.0736,0.07386,0.07347,0.07384,938107.68,69131.07
2025-10-08 18:00:00,0.07384,0.07391,0.07365,0.07375,508396.63,37514.81
2025-10-08 19:00:00,0.07375,0.07385,0.07366,0.07372,502825.51,37055.26
2025-10-08 20:00:00,0.07372,0.07377,0.07349,0.07373,771061.08,56775.46
2025-10-08 21:00:00,0.07373,0.07378,0.07361,0.07362,329985.06,24310.44
2025-10-08 22:00:00,0.07362,0.0738,0.07358,0.07379,242722.53,17893.79
2025-10-08 23:00:00,0.07379,0.07402,0.07375,0.07383,607480.53,44867.19
2025-10-09 00:00:00,0.07383,0.07405,0.07372,0.07385,1027267.63,75975.51
2025-10-09 01:00:00,0.07385,0.07396,0.07381,0.07392,220866.25,16321.09
2025-10-09 02:00:00,0.07392,0.07396,0.07367,0.07369,434757.11,32080.56
2025-10-09 03:00:00,0.07369,0.0737,0.07324,0.07331,557307.0,40906.25
2025-10-09 04:00:00,0.07331,0.07339,0.07312,0.07314,234940.16,17204.12
2025-10-09 05:00:00,0.07314,0.07331,0.07293,0.07297,2147639.2,156866.14
2025-10-09 06:00:00,0.07297,0.07312,0.07278,0.07281,495897.8,36164.94
2025-10-09 07:00:00,0.07281,0.07289,0.07261,0.07278,856501.69,62344.67
2025-10-09 08:00:00,0.07278,0.07292,0.07255,0.07256,1642603.07,119502.51
2025-10-09 09:00:00,0.07256,0.07269,0.07248,0.07264,1454321.9,105617.43
2025-10-09 10:00:00,0.07264,0.07283,0.07239,0.0727,1764615.21,128082.81
2025-10-09 11:00:00,0.0727,0.07283,0.0727,0.07279,332411.2,24188.11
2025-10-09 12:00:00,0.07279,0.07281,0.07258,0.07271,696628.62,50644.69
2025-10-09 13:00:00,0.07271,0.07282,0.07254,0.07255,536985.77,39036.24
2025-10-09 14:00:00,0.07255,0.07262,0.07225,0.07236,2192938.54,158810.81
2025-10-09 15:00:00,0.07236,0.07254,0.0723,0.07241,1907412.46,138198.56
2025-10-09 16:00:00,0.07241,0.07241,0.07196,0.07201,2357270.65,170116.51
2025-10-09 17:00:00,0.07201,0.07257,0.07196,0.07243,6371801.93,460555.59
2025-10-09 18:00:00,0.07243,0.07258,0.07241,0.07252,841394.19,60988.79
2025-10-09 19:00:00,0.07252,0.07257,0.07211,0.07236,1674151.52,121152.95
2025-10-09 20:00:00,0.07236,0.07247,0.07218,0.07243,1414127.61,102262.83
2025-10-09 21:00:00,0.07243,0.07246,0.07206,0.0722,1128657.47,81487.89
2025-10-09 22:00:00,0.0722,0.07227,0.07184,0.07225,3222128.27,231988.87
2025-10-09 23:00:00,0.07225,0.07235,0.07222,0.07229,160134.86,11574.56
2025-10-10 00:00:00,0.07229,0.07284,0.07224,0.07283,580412.6,42122.26
2025-10-10 01:00:00,0.07283,0.07295,0.07275,0.07275,383163.51,27913.34
2025-10-10 02:00:00,0.07275,0.07285,0.07258,0.07259,550317.63,39982.95
2025-10-10 03:00:00,0.07259,0.07269,0.07253,0.07269,309623.71,22476.78
2025-10-10 04:00:00,0.07269,0.07303,0.0726,0.0726,924848.48,67323.64
2025-10-10 05:00:00,0.0726,0.07262,0.07221,0.07226,1277841.63,92634.96
2025-10-10 06:00:00,0.07226,0.07298,0.07201,0.0722,5168753.57,374261.3
2025-10-10 07:00:00,0.0722,0.07245,0.07217,0.07228,2469480.4,178754.53
2025-10-10 08:00:00,0.07228,0.07295,0.07224,0.07287,3958234.76,287504.22
2025-10-10 09:00:00,0.07287,0.07299,0.07278,0.07279,459622.28,33506.93
2025-10-10 10:00:00,0.07279,0.07288,0.07263,0.07278,187905.94,13669.91
2025-10-10 11:00:00,0.07278,0.07316,0.07278,0.0731,511922.04,37334.15
2025-10-10 12:00:00,0.0731,0.07346,0.0731,0.07346,465028.0,34088.91
2025-10-10 13:00:00,0.07346,0.07354,0.07333,0.07335,679082.77,49849.21
2025-10-10 14:00:00,0.07335,0.07341,0.0732,0.07321,483523.69,35459.69
2025-10-10 15:00:00,0.07321,0.07321,0.07127,0.07148,12428236.83,893763.69
2025-10-10 16:00:00,0.07148,0.07156,0.07097,0.07101,3194599.7,227635.8
2025-10-10 17:00:00,0.07101,0.07145,0.07091,0.07145,3184515.72,226798.7
2025-10-10 18:00:00,0.07145,0.07154,0.0711,0.07131,3142308.22,224051.7
2025-10-10 19:00:00,0.07131,0.07131,0.07059,0.07061,4581362.98,325573.48
2025-10-10 20:00:00,0.07061,0.07087,0.07034,0.0704,4276127.07,301765.3
2025-10-10 21:00:00,0.0704,0.07046,0.05503,0.06003,23459218.0,1484498.55
2025-10-10 22:00:00,0.06003,0.06404,0.05978,0.06362,3250666.87,202016.6
2025-10-10 23:00:00,0.06362,0.06464,0.06337,0.06435,9714035.93,619655.3
2025-10-11 00:00:00,0.06435,0.06472,0.06387,0.0646,3763510.72,242029.07
2025-10-11 01:00:00,0.0646,0.06503,0.06405,0.06417,2842674.46,183587.51
2025-10-11 02:00:00,0.06417,0.06457,0.06408,0.06445,904155.14,58157.14
2025-10-11 03:00:00,0.06445,0.06468,0.06405,0.06459,3360145.02,216494.88
2025-10-11 04:00:00,0.06459,0.06488,0.0641,0.06483,3434571.38,221472.49
2025-10-11 05:00:00,0.06483,0.06488,0.06364,0.06383,5048976.58,323850.09
2025-10-11 06:00:00,0.06383,0.06414,0.06353,0.06367,1805538.15,115319.1
2025-10-11 07:00:00,0.06367,0.06368,0.06344,0.06362,1063898.89,67639.47
2025-10-11 08:00:00,0.06362,0.06434,0.06362,0.06431,2051057.5,131358.32
2025-10-11 09:00:00,0.06431,0.06479,0.06431,0.06467,1872208.74,121023.2
2025-10-11 10:00:00,0.06467,0.06503,0.06462,0.06502,2357160.01,152737.38
2025-10-11 11:00:00,0.06502,0.06507,0.06474,0.06506,2554269.79,165801.54
2025-10-11 12:00:00,0.06506,0.06563,0.06495,0.06562,2942663.08,192191.99
2025-10-11 13:00:00,0.06562,0.0657,0.06521,0.06541,4157060.6,272124.15
2025-10-11 14:00:00,0.06541,0.06545,0.06524,0.0654,1437004.51,93936.37
2025-10-11 15:00:00,0.0654,0.06567,0.06506,0.06506,2291579.13,149919.67
2025-10-11 16:00:00,0.06506,0.06535,0.06501,0.06529,3356003.96,218658.41
2025-10-11 17:00:00,0.06529,0.06531,0.06435,0.06462,4508419.77,292339.84
2025-10-11 18:00:00,0.06462,0.06494,0.06461,0.06486,1589293.37,102962.35
2025-10-11 19:00:00,0.06486,0.06486,0.0639,0.06423,3566006.4,229247.12
2025-10-11 20:00:00,0.06423,0.06437,0.06407,0.0641,970357.9,62307.18
2025-10-11 21:00:00,0.0641,0.06424,0.0638,0.06406,2794929.53,178878.81
2025-10-11 22:00:00,0.06406,0.06434,0.06404,0.06434,1235212.19,79308.82
2025-10-11 23:00:00,0.06434,0.06446,0.0642,0.06426,1028613.18,66204.93
2025-10-12 00:00:00,0.06426,0.06426,0.0636,0.06363,2268113.55,145004.04
