timestamp,open,high,low,close,volume
2025-07-21 13:00:00,191.56,193.39,190.3,192.45,562485.4
2025-07-21 14:00:00,192.45,195.35,191.43,195.29,736287.12
2025-07-21 15:00:00,195.29,199.26,195.2,196.79,1577396.08
2025-07-21 16:00:00,196.79,197.03,193.36,195.2,904921.1
2025-07-21 17:00:00,195.2,196.68,194.48,196.12,490969.39
2025-07-21 18:00:00,196.12,197.26,193.46,193.8,521376.28
2025-07-21 19:00:00,193.8,195.53,193.02,194.64,484987.54
2025-07-21 20:00:00,194.64,196.58,193.71,193.92,466225.25
2025-07-21 21:00:00,193.92,196.63,193.66,196.14,228061.61
2025-07-21 22:00:00,196.14,197.78,195.55,197.31,200859.89
2025-07-21 23:00:00,197.31,197.5,195.56,195.72,197705.46
2025-07-22 00:00:00,195.72,199.09,195.72,197.67,571789.68
2025-07-22 01:00:00,197.67,202.46,193.81,202.09,1720227.87
2025-07-22 02:00:00,202.09,204.67,201.03,201.96,1043127.71
2025-07-22 03:00:00,201.96,203.05,197.46,200.1,1128442.19
2025-07-22 04:00:00,200.1,200.2,194.14,194.29,1056880.4
2025-07-22 05:00:00,194.29,199.13,194.28,196.55,701213.55
2025-07-22 06:00:00,196.55,200.76,195.99,199.02,499130.53
2025-07-22 07:00:00,199.02,201.27,197.42,198.09,510438.76
2025-07-22 08:00:00,198.09,198.09,194.12,196.97,667254.49
2025-07-22 09:00:00,196.97,199.15,194.44,197.26,636059.61
2025-07-22 10:00:00,197.26,199.12,197.15,199.1,262220.01
2025-07-22 11:00:00,199.1,200.15,197.66,199.9,294320.19
2025-07-22 12:00:00,199.9,203.73,199.08,203.07,675222.04
2025-07-22 13:00:00,203.07,204.12,198.28,199.04,1258739.52
2025-07-22 14:00:00,199.04,202.27,196.97,202.18,686880.66
2025-07-22 15:00:00,202.18,205.0,201.34,201.84,961996.33
2025-07-22 16:00:00,201.84,204.25,200.77,203.78,535930.78
2025-07-22 17:00:00,203.78,203.9,200.79,202.86,456690.12
2025-07-22 18:00:00,202.86,203.91,201.25,202.54,556731.61
2025-07-22 19:00:00,202.54,202.68,198.39,198.91,480101.79
2025-07-22 20:00:00,198.91,201.34,198.4,200.65,302420.51
2025-07-22 21:00:00,200.65,202.06,199.84,201.44,212001.92
2025-07-22 22:00:00,201.44,202.89,201.42,201.95,231711.09
2025-07-22 23:00:00,201.95,206.32,201.94,205.71,630739.69
2025-07-23 00:00:00,205.71,205.75,203.39,204.28,413982.98
2025-07-23 01:00:00,204.28,204.53,202.64,203.05,285057.27
2025-07-23 02:00:00,203.05,203.38,201.62,202.33,283619.19
2025-07-23 03:00:00,202.33,202.73,200.99,201.39,235285.85
2025-07-23 04:00:00,201.39,202.26,201.01,201.65,175149.85
2025-07-23 05:00:00,201.65,201.97,200.84,201.58,179482.39
2025-07-23 06:00:00,201.58,201.93,199.77,200.62,274615.69
2025-07-23 07:00:00,200.62,201.13,198.89,199.46,282906.82
2025-07-23 08:00:00,199.46,199.83,198.72,199.82,234840.64
2025-07-23 09:00:00,199.82,200.0,197.51,197.66,278874.48
2025-07-23 10:00:00,197.66,198.02,195.97,197.94,476633.88
2025-07-23 11:00:00,197.94,198.2,196.92,197.42,203265.09
2025-07-23 12:00:00,197.42,197.56,193.76,194.16,619641.46
2025-07-23 13:00:00,194.16,194.87,188.17,189.2,1970300.16
2025-07-23 14:00:00,189.2,192.36,188.76,191.61,828042.3
2025-07-23 15:00:00,191.61,192.79,189.68,192.71,422463.37
2025-07-23 16:00:00,192.71,192.74,188.12,188.28,611180.17
2025-07-23 17:00:00,188.28,189.28,186.06,188.7,771055.92
2025-07-23 18:00:00,188.7,190.31,188.2,190.23,330946.32
2025-07-23 19:00:00,190.23,190.28,188.05,188.11,260373.39
2025-07-23 20:00:00,188.11,189.77,184.46,186.78,795077.49
2025-07-23 21:00:00,186.78,188.25,184.0,187.95,584721.36
2025-07-23 22:00:00,187.95,189.69,186.51,189.08,268590.96
2025-07-23 23:00:00,189.08,190.05,188.89,189.4,139864.1
2025-07-24 00:00:00,189.4,191.0,188.49,190.96,329453.78
2025-07-24 01:00:00,190.96,191.57,189.26,191.54,210431.94
2025-07-24 02:00:00,191.54,191.66,190.39,191.14,186442.02
2025-07-24 03:00:00,191.14,191.87,189.66,189.85,170954.04
2025-07-24 04:00:00,189.85,190.12,185.34,186.04,394323.43
2025-07-24 05:00:00,186.04,186.19,181.44,181.87,854838.3
2025-07-24 06:00:00,181.87,184.11,180.01,181.09,750073.11
2025-07-24 07:00:00,181.09,184.32,179.22,184.2,612677.97
2025-07-24 08:00:00,184.2,186.36,183.27,186.04,430208.86
2025-07-24 09:00:00,186.04,186.46,184.47,185.21,344122.14
2025-07-24 10:00:00,185.21,186.27,182.92,184.89,364245.35
2025-07-24 11:00:00,184.89,186.92,184.89,186.4,250093.95
2025-07-24 12:00:00,186.4,186.86,184.63,186.01,342500.12
2025-07-24 13:00:00,186.01,187.4,184.32,184.57,359028.76
2025-07-24 14:00:00,184.57,190.12,183.37,189.53,657785.81
2025-07-24 15:00:00,189.53,191.76,187.56,188.53,740872.03
2025-07-24 16:00:00,188.53,188.85,184.86,185.83,498526.16
2025-07-24 17:00:00,185.83,189.62,185.72,188.79,341026.22
2025-07-24 18:00:00,188.79,189.92,187.79,189.27,318623.04
2025-07-24 19:00:00,189.27,190.05,187.9,188.0,227670.07
2025-07-24 20:00:00,188.0,189.07,187.6,188.87,158827.82
2025-07-24 21:00:00,188.87,188.89,185.59,185.6,260438.56
2025-07-24 22:00:00,185.6,185.87,183.43,183.74,466963.96
2025-07-24 23:00:00,183.74,183.74,182.03,182.87,355871.37
2025-07-25 00:00:00,182.87,183.14,180.58,181.92,361192.17
2025-07-25 01:00:00,181.92,183.48,180.78,182.96,390837.72
2025-07-25 02:00:00,182.96,183.48,178.48,178.82,570625.93
2025-07-25 03:00:00,178.82,179.74,175.66,177.74,763134.18
2025-07-25 04:00:00,177.74,179.65,176.08,179.5,483074.02
2025-07-25 05:00:00,179.5,179.78,177.96,178.72,236611.07
2025-07-25 06:00:00,178.72,178.93,177.3,178.12,214090.1
2025-07-25 07:00:00,178.12,178.88,175.92,177.51,436934.85
2025-07-25 08:00:00,177.51,179.35,176.88,177.85,366764.81
2025-07-25 09:00:00,177.85,180.86,177.4,180.81,457639.53
2025-07-25 10:00:00,180.81,181.67,179.75,180.74,335722.04
2025-07-25 11:00:00,180.74,182.09,180.73,181.13,271859.61
2025-07-25 12:00:00,181.13,181.89,180.0,180.78,240994.66
2025-07-25 13:00:00,180.78,181.44,179.56,181.15,240242.0
2025-07-25 14:00:00,181.15,181.35,176.37,176.59,697261.34
2025-07-25 15:00:00,176.59,178.6,176.27,178.21,346521.81
2025-07-25 16:00:00,178.21,179.97,177.48,179.73,283629.07
2025-07-25 17:00:00,179.73,181.07,179.39,180.7,280490.51
2025-07-25 18:00:00,180.7,182.72,180.69,182.33,254614.01
2025-07-25 19:00:00,182.33,182.84,181.77,182.19,212235.28
2025-07-25 20:00:00,182.19,184.48,182.09,183.79,217930.67
2025-07-25 21:00:00,183.79,185.29,183.79,185.05,197417.3
2025-07-25 22:00:00,185.05,186.19,185.0,186.09,180185.45
2025-07-25 23:00:00,186.09,186.85,185.59,186.75,150928.56
2025-07-26 00:00:00,186.75,186.91,185.67,185.88,140684.33
2025-07-26 01:00:00,185.88,186.09,184.48,184.48,153704.94
2025-07-26 02:00:00,184.48,186.84,184.48,186.52,208898.74
2025-07-26 03:00:00,186.52,186.64,185.69,185.98,126015.4
2025-07-26 04:00:00,185.98,186.43,185.69,185.96,87461.7
2025-07-26 05:00:00,185.96,187.13,185.65,186.72,152611.93
2025-07-26 06:00:00,186.72,186.75,185.89,186.08,105618.25
2025-07-26 07:00:00,186.08,186.86,186.07,186.43,76495.6
2025-07-26 08:00:00,186.43,188.01,186.43,188.0,131161.62
2025-07-26 09:00:00,188.0,189.65,187.48,189.0,289445.74
2025-07-26 10:00:00,189.0,189.77,188.18,188.24,222889.61
2025-07-26 11:00:00,188.24,188.53,187.29,187.73,244565.04
2025-07-26 12:00:00,187.73,188.47,187.27,187.92,128209.68
2025-07-26 13:00:00,187.92,188.2,187.28,187.55,142418.04
2025-07-26 14:00:00,187.55,187.9,186.28,186.42,181343.87
2025-07-26 15:00:00,186.42,187.71,186.06,187.53,135763.91
2025-07-26 16:00:00,187.53,187.8,186.48,186.83,130911.45
2025-07-26 17:00:00,186.83,186.91,185.37,185.63,240007.37
2025-07-26 18:00:00,185.63,186.39,185.07,186.01,101132.81
2025-07-26 19:00:00,186.01,186.64,185.83,186.44,70074.36
2025-07-26 20:00:00,186.44,186.49,185.32,185.91,99336.22
2025-07-26 21:00:00,185.91,186.46,185.43,186.36,75515.31
2025-07-26 22:00:00,186.36,186.76,184.87,185.09,170429.61
2025-07-26 23:00:00,185.09,185.09,184.34,184.88,140389.47
2025-07-27 00:00:00,184.88,185.5,184.55,185.48,56841.38
2025-07-27 01:00:00,185.48,186.57,185.15,186.29,114567.21
2025-07-27 02:00:00,186.29,187.14,185.85,187.13,84880.46
2025-07-27 03:00:00,187.13,187.59,186.25,187.2,169163.09
2025-07-27 04:00:00,187.2,187.59,186.65,187.46,124219.75
2025-07-27 05:00:00,187.46,188.34,187.3,187.85,190404.79
2025-07-27 06:00:00,187.85,188.04,187.03,187.06,102710.89
2025-07-27 07:00:00,187.06,187.86,186.63,187.23,109363.35
2025-07-27 08:00:00,187.23,187.49,186.26,186.71,124405.44
2025-07-27 09:00:00,186.71,187.33,186.19,186.37,94844.51
2025-07-27 10:00:00,186.37,188.45,186.34,187.66,157805.11
2025-07-27 11:00:00,187.66,188.57,186.81,187.01,181185.48
2025-07-27 12:00:00,187.01,187.34,185.51,186.44,208251.61
2025-07-27 13:00:00,186.44,186.78,185.52,185.78,155674.9
2025-07-27 14:00:00,185.78,186.51,185.17,185.78,163588.89
2025-07-27 15:00:00,185.78,186.5,184.91,186.47,172875.86
2025-07-27 16:00:00,186.47,189.76,186.4,187.66,640380.79
2025-07-27 17:00:00,187.66,188.35,185.95,188.07,389345.01
2025-07-27 18:00:00,188.07,188.77,187.47,188.39,189098.88
2025-07-27 19:00:00,188.39,188.57,186.89,186.93,116073.23
2025-07-27 20:00:00,186.93,188.19,186.64,187.12,106342.24
2025-07-27 21:00:00,187.12,187.96,186.46,187.95,172487.81
2025-07-27 22:00:00,187.95,190.7,187.84,188.92,383250.23
2025-07-27 23:00:00,188.92,189.07,187.18,188.64,232458.16
2025-07-28 00:00:00,188.64,191.14,188.1,189.7,293230.54
2025-07-28 01:00:00,189.7,190.16,187.65,188.29,191850.18
2025-07-28 02:00:00,188.29,191.97,187.9,191.55,399900.1
2025-07-28 03:00:00,191.55,193.82,191.26,193.35,460872.61
2025-07-28 04:00:00,193.35,194.03,192.51,193.08,260820.62
2025-07-28 05:00:00,193.08,195.16,192.7,194.38,361155.83
2025-07-28 06:00:00,194.38,194.54,193.58,194.05,278980.88
2025-07-28 07:00:00,194.05,194.12,191.63,192.36,292503.32
2025-07-28 08:00:00,192.36,192.85,191.26,192.63,177323.69
2025-07-28 09:00:00,192.63,193.34,191.86,193.15,187147.34
2025-07-28 10:00:00,193.15,193.3,191.73,192.29,167292.43
2025-07-28 11:00:00,192.29,192.32,190.63,191.99,174090.77
2025-07-28 12:00:00,191.99,193.51,191.35,192.88,278721.87
2025-07-28 13:00:00,192.88,192.95,189.29,190.19,477850.64
2025-07-28 14:00:00,190.19,190.69,186.72,187.49,774119.36
2025-07-28 15:00:00,187.49,189.07,186.55,187.19,318824.6
2025-07-28 16:00:00,187.19,187.99,186.13,186.66,339738.63
2025-07-28 17:00:00,186.66,187.43,185.37,185.87,276105.01
2025-07-28 18:00:00,185.87,186.27,183.45,185.18,541990.54
2025-07-28 19:00:00,185.18,186.45,183.64,185.27,369105.26
2025-07-28 20:00:00,185.27,185.53,182.65,184.21,358491.79
2025-07-28 21:00:00,184.21,185.21,183.37,184.28,176658.8
2025-07-28 22:00:00,184.28,184.66,182.17,183.65,265840.19
2025-07-28 23:00:00,183.65,184.09,182.24,183.1,168577.49
2025-07-29 00:00:00,183.1,184.72,181.07,182.82,425043.19
2025-07-29 01:00:00,182.82,184.04,181.67,181.75,177109.1
2025-07-29 02:00:00,181.75,182.44,180.68,182.28,242880.88
2025-07-29 03:00:00,182.28,184.71,182.25,184.33,218361.64
2025-07-29 04:00:00,184.33,184.76,183.24,183.43,111714.97
2025-07-29 05:00:00,183.43,184.87,183.23,184.87,124045.32
2025-07-29 06:00:00,184.87,185.57,184.52,184.83,176636.55
2025-07-29 07:00:00,184.83,186.64,184.83,186.04,216069.14
2025-07-29 08:00:00,186.04,186.5,184.88,184.92,188833.58
2025-07-29 09:00:00,184.92,185.21,184.24,184.6,156240.17
2025-07-29 10:00:00,184.6,184.79,182.25,182.37,234729.22
2025-07-29 11:00:00,182.37,183.51,182.35,182.93,122099.38
2025-07-29 12:00:00,182.93,184.53,182.58,183.91,157087.83
2025-07-29 13:00:00,183.91,184.98,182.18,182.67,236108.12
2025-07-29 14:00:00,182.67,182.75,179.63,180.41,565584.5
2025-07-29 15:00:00,180.41,181.46,179.28,180.82,364735.84
2025-07-29 16:00:00,180.82,180.97,178.31,180.09,333595.05
2025-07-29 17:00:00,180.09,181.7,179.84,181.47,163619.91
2025-07-29 18:00:00,181.47,182.11,180.72,181.47,85502.6
2025-07-29 19:00:00,181.47,182.35,180.4,181.11,194970.52
2025-07-29 20:00:00,181.11,181.89,179.57,180.07,210225.77
2025-07-29 21:00:00,180.07,181.62,179.3,181.24,159378.82
2025-07-29 22:00:00,181.24,181.83,180.41,181.7,96155.17
2025-07-29 23:00:00,181.7,181.98,180.92,181.48,75938.53
2025-07-30 00:00:00,181.48,181.56,179.31,180.22,133389.64
2025-07-30 01:00:00,180.22,181.9,178.83,181.39,222534.25
2025-07-30 02:00:00,181.39,182.36,181.14,181.76,146023.05
2025-07-30 03:00:00,181.76,182.26,181.32,181.72,127101.11
2025-07-30 04:00:00,181.72,182.1,180.2,180.3,94485.36
2025-07-30 05:00:00,180.3,181.25,179.34,181.03,127613.7
2025-07-30 06:00:00,181.03,182.04,180.79,182.01,79496.77
2025-07-30 07:00:00,182.01,182.55,180.36,180.82,142080.04
2025-07-30 08:00:00,180.82,181.49,179.84,180.55,134696.13
2025-07-30 09:00:00,180.55,180.91,178.67,179.13,212011.91
2025-07-30 10:00:00,179.13,180.11,177.77,178.01,274238.43
2025-07-30 11:00:00,178.01,178.7,176.47,177.28,463389.55
2025-07-30 12:00:00,177.28,178.08,176.67,177.52,324369.15
2025-07-30 13:00:00,177.52,178.27,176.69,177.98,309278.74
2025-07-30 14:00:00,177.98,180.56,177.72,180.1,343624.74
2025-07-30 15:00:00,180.1,180.37,178.25,179.18,242752.7
2025-07-30 16:00:00,179.18,180.0,178.35,178.63,174727.43
2025-07-30 17:00:00,178.63,179.34,178.24,179.33,171172.94
2025-07-30 18:00:00,179.33,180.13,175.8,175.92,462945.11
2025-07-30 19:00:00,175.92,176.47,171.06,176.14,1322544.69
2025-07-30 20:00:00,176.14,177.44,175.72,176.17,220993.64
2025-07-30 21:00:00,176.17,176.65,174.76,175.87,129770.34
2025-07-30 22:00:00,175.87,176.43,175.14,176.33,116625.96
2025-07-30 23:00:00,176.33,178.08,176.25,177.76,165781.6
2025-07-31 00:00:00,177.76,179.69,177.63,179.44,175872.56
2025-07-31 01:00:00,179.44,180.07,178.89,179.47,142603.76
2025-07-31 02:00:00,179.47,180.34,179.2,180.34,123211.3
2025-07-31 03:00:00,180.34,180.54,179.98,180.31,118853.73
2025-07-31 04:00:00,180.31,180.86,179.82,180.84,114716.43
2025-07-31 05:00:00,180.84,181.22,180.61,180.77,125587.35
2025-07-31 06:00:00,180.77,181.62,180.26,181.27,265120.53
2025-07-31 07:00:00,181.27,181.39,180.89,181.24,141433.26
2025-07-31 08:00:00,181.24,182.12,181.07,181.7,164352.15
2025-07-31 09:00:00,181.7,182.69,181.59,182.52,170641.77
2025-07-31 10:00:00,182.52,182.64,181.37,181.39,131408.89
2025-07-31 11:00:00,181.39,181.57,180.25,180.75,187068.11
2025-07-31 12:00:00,180.75,180.89,178.75,179.35,232014.6
2025-07-31 13:00:00,179.35,179.38,176.72,177.69,424406.63
2025-07-31 14:00:00,177.69,178.22,175.62,175.71,461443.05
2025-07-31 15:00:00,175.71,177.47,175.26,177.35,270344.43
2025-07-31 16:00:00,177.35,179.75,177.18,179.27,270625.78
2025-07-31 17:00:00,179.27,179.29,176.85,177.29,227295.1
2025-07-31 18:00:00,177.29,178.1,175.59,177.77,262149.97
2025-07-31 19:00:00,177.77,178.2,174.8,175.32,381498.44
2025-07-31 20:00:00,175.32,175.73,174.23,175.47,342710.74
2025-07-31 21:00:00,175.47,175.66,172.73,173.81,261423.44
2025-07-31 22:00:00,173.81,174.34,172.42,172.9,265464.89
2025-07-31 23:00:00,172.9,173.74,171.45,172.24,260793.41
2025-08-01 00:00:00,172.24,172.25,167.59,170.32,1110439.19
2025-08-01 01:00:00,170.32,170.88,167.98,169.61,627657.67
2025-08-01 02:00:00,169.61,171.83,169.24,171.43,295088.66
2025-08-01 03:00:00,171.43,172.18,170.95,171.13,232011.89
2025-08-01 04:00:00,171.13,171.13,169.28,169.66,264644.28
2025-08-01 05:00:00,169.66,170.28,168.23,169.11,228520.53
2025-08-01 06:00:00,169.11,169.63,167.97,169.52,243247.6
2025-08-01 07:00:00,169.52,169.94,168.25,169.41,284653.65
2025-08-01 08:00:00,169.41,169.41,166.26,167.64,506229.44
2025-08-01 09:00:00,167.64,168.81,167.22,167.34,281050.47
2025-08-01 10:00:00,167.34,168.73,167.09,168.6,162301.47
2025-08-01 11:00:00,168.6,169.22,167.82,169.19,163383.23
2025-08-01 12:00:00,169.19,170.33,168.54,169.03,367827.61
2025-08-01 13:00:00,169.03,169.78,164.92,165.67,491374.21
2025-08-01 14:00:00,165.67,169.69,164.59,169.37,529940.77
2025-08-01 15:00:00,169.37,169.49,167.08,168.57,345835.41
2025-08-01 16:00:00,168.57,169.74,166.5,166.97,294377.14
2025-08-01 17:00:00,166.97,167.65,165.44,166.55,273774.02
2025-08-01 18:00:00,166.55,167.21,165.11,165.75,380309.47
2025-08-01 19:00:00,165.75,167.57,165.4,166.47,455823.18
2025-08-01 20:00:00,166.47,166.74,161.73,163.8,693006.73
2025-08-01 21:00:00,163.8,164.88,163.53,163.89,192156.51
2025-08-01 22:00:00,163.89,163.98,159.24,161.29,908462.51
2025-08-01 23:00:00,161.29,163.06,160.98,162.71,231182.54
2025-08-02 00:00:00,162.71,164.64,162.58,164.64,236303.76
2025-08-02 01:00:00,164.64,164.84,163.8,164.76,108596.4
2025-08-02 02:00:00,164.76,165.0,164.26,164.56,114951.07
2025-08-02 03:00:00,164.56,164.88,164.15,164.36,120030.25
2025-08-02 04:00:00,164.36,165.27,163.96,165.16,115346.37
2025-08-02 05:00:00,165.16,165.21,164.57,164.69,84397.17
2025-08-02 06:00:00,164.69,164.78,161.82,162.77,255381.64
2025-08-02 07:00:00,162.77,164.48,161.91,164.43,178621.53
2025-08-02 08:00:00,164.43,164.83,163.47,163.73,128793.81
2025-08-02 09:00:00,163.73,164.3,163.35,163.77,148410.09
2025-08-02 10:00:00,163.77,163.92,162.26,163.05,135863.17
2025-08-02 11:00:00,163.05,165.11,162.24,164.5,178393.74
2025-08-02 12:00:00,164.5,164.6,163.48,164.37,87966.09
2025-08-02 13:00:00,164.37,164.93,163.63,164.46,107654.01
2025-08-02 14:00:00,164.46,164.74,162.28,162.68,189762.46
2025-08-02 15:00:00,162.68,163.74,161.08,161.5,201932.09
2025-08-02 16:00:00,161.5,162.05,160.18,161.54,267627.22
2025-08-02 17:00:00,161.54,162.18,158.44,159.31,398109.92
2025-08-02 18:00:00,159.31,159.73,155.83,156.63,796225.34
2025-08-02 19:00:00,156.63,158.51,156.0,157.45,355083.0
2025-08-02 20:00:00,157.45,158.98,157.39,158.98,170701.68
2025-08-02 21:00:00,158.98,159.54,158.1,158.87,167823.44
2025-08-02 22:00:00,158.87,159.8,157.74,159.05,199935.56
2025-08-02 23:00:00,159.05,159.29,157.07,158.48,252882.15
2025-08-03 00:00:00,158.48,159.77,156.29,159.69,353117.86
2025-08-03 01:00:00,159.69,160.22,159.16,159.56,182486.36
2025-08-03 02:00:00,159.56,160.74,159.54,160.57,107853.97
2025-08-03 03:00:00,160.57,161.07,160.41,160.86,89035.06
2025-08-03 04:00:00,160.86,160.93,160.03,160.43,126716.68
2025-08-03 05:00:00,160.43,160.93,160.16,160.35,104949.56
2025-08-03 06:00:00,160.35,160.79,160.05,160.56,69625.61
2025-08-03 07:00:00,160.56,161.6,160.56,161.37,134932.23
2025-08-03 08:00:00,161.37,161.76,160.85,161.4,142223.22
2025-08-03 09:00:00,161.4,161.5,160.69,161.17,71881.94
2025-08-03 10:00:00,161.17,161.81,161.14,161.65,104538.45
2025-08-03 11:00:00,161.65,162.89,161.42,161.47,220075.85
2025-08-03 12:00:00,161.47,162.23,160.91,161.8,152558.42
2025-08-03 13:00:00,161.8,162.34,160.66,161.34,190480.63
2025-08-03 14:00:00,161.34,161.59,160.39,161.34,274215.03
2025-08-03 15:00:00,161.34,162.29,160.79,162.1,231812.09
2025-08-03 16:00:00,162.1,162.33,161.13,162.19,173466.35
2025-08-03 17:00:00,162.19,162.75,161.74,162.17,214627.55
2025-08-03 18:00:00,162.17,162.21,161.31,161.98,259477.56
2025-08-03 19:00:00,161.98,162.66,161.4,161.64,237927.91
2025-08-03 20:00:00,161.64,161.74,160.76,161.48,191973.74
2025-08-03 21:00:00,161.48,162.2,161.25,162.05,161619.5
