timestamp,open,high,low,close,volume
2020-06-02,4.376,4.613,4.15,4.398,19768225.87
2020-06-03,4.398,4.525,4.304,4.488,12008909.63
2020-06-04,4.488,4.505,4.3,4.427,9114369.17
2020-06-05,4.427,4.483,4.345,4.362,6264510.85
2020-06-06,4.362,4.394,4.309,4.35,4796406.7
2020-06-07,4.35,4.405,4.217,4.346,5996698.01
2020-06-08,4.346,4.472,4.326,4.471,5355129.76
2020-06-09,4.471,4.491,4.38,4.435,6825009.01
2020-06-10,4.435,4.439,4.349,4.422,5992743.21
2020-06-11,4.422,4.448,3.919,3.968,13430725.17
2020-06-12,3.968,4.184,3.873,4.083,11196315.9
2020-06-13,4.083,4.127,4.008,4.109,5664038.1
2020-06-14,4.109,4.112,3.922,3.937,4696118.97
2020-06-15,3.937,3.987,3.664,3.928,16515292.98
2020-06-16,3.928,4.087,3.896,4.048,8947816.61
2020-06-17,4.048,4.191,3.965,4.167,9909715.01
2020-06-18,4.167,4.246,4.102,4.149,9431978.03
2020-06-19,4.149,4.181,4.055,4.098,9336750.33
2020-06-20,4.098,4.206,4.068,4.178,7645436.37
2020-06-21,4.178,4.204,4.141,4.181,4777146.25
2020-06-22,4.181,4.484,4.179,4.483,14064124.6
2020-06-23,4.483,4.941,4.429,4.803,26047911.08
2020-06-24,4.803,4.94,4.512,4.707,26094629.82
2020-06-25,4.707,4.836,4.512,4.812,21585054.77
2020-06-26,4.812,4.856,4.647,4.681,16928201.18
2020-06-27,4.681,4.691,4.323,4.407,16582174.2
2020-06-28,4.407,4.616,4.339,4.567,14531405.72
2020-06-29,4.567,4.648,4.431,4.616,14977669.21
2020-06-30,4.616,4.66,4.542,4.565,9567778.14
2020-07-01,4.565,4.729,4.526,4.706,9977845.63
2020-07-02,4.706,4.916,4.613,4.799,19989245.76
2020-07-03,4.799,4.893,4.713,4.734,14146754.69
2020-07-04,4.734,4.849,4.723,4.818,10881867.36
2020-07-05,4.818,4.831,4.624,4.749,11674339.04
2020-07-06,4.749,5.471,4.737,5.364,26523430.94
2020-07-07,5.364,5.885,5.335,5.723,36353074.07
2020-07-08,5.723,6.546,5.604,6.494,41583802.9
2020-07-09,6.494,6.497,5.74,6.08,35974719.93
2020-07-10,6.08,6.199,5.727,6.139,29155452.23
2020-07-11,6.139,6.267,5.977,6.1,16142927.22
2020-07-12,6.1,7.376,6.1,7.339,39331205.03
2020-07-13,7.339,8.418,6.955,7.172,59441273.86
2020-07-14,7.172,8.329,6.988,8.127,47998523.26
2020-07-15,8.127,8.861,7.838,8.647,41255632.3
2020-07-16,8.647,8.848,7.966,8.35,39870582.05
2020-07-17,8.35,8.619,8.204,8.261,20347888.22
2020-07-18,8.261,8.263,7.73,7.971,24067480.15
2020-07-19,7.971,8.198,7.791,8.083,14996207.55
2020-07-20,8.083,8.133,7.171,7.242,21804551.04
2020-07-21,7.242,7.67,6.956,7.306,22023274.04
2020-07-22,7.306,7.629,7.089,7.47,20352815.92
2020-07-23,7.47,8.092,7.412,7.901,22904023.36
2020-07-24,7.901,7.926,7.39,7.431,17475303.62
2020-07-25,7.431,7.795,7.382,7.672,15952054.06
2020-07-26,7.672,7.938,7.312,7.497,20657101.66
2020-07-27,7.497,7.503,6.54,7.094,31665217.16
2020-07-28,7.094,7.406,6.916,7.232,16867029.51
2020-07-29,7.232,7.483,6.993,7.091,13386196.53
2020-07-30,7.091,7.571,7.029,7.411,14977906.86
2020-07-31,7.411,7.855,7.408,7.799,15641340.85
2020-08-01,7.799,8.46,7.647,8.326,17232247.61
2020-08-02,8.326,8.779,7.285,8.282,36397128.64
2020-08-03,8.282,9.257,8.167,9.206,23209681.64
2020-08-04,9.206,9.958,9.085,9.857,30808174.44
2020-08-05,9.857,9.865,9.353,9.526,17676312.81
2020-08-06,9.526,10.26,9.458,10.22,17498932.15
2020-08-07,10.22,10.24,9.276,10.13,19054336.24
2020-08-08,10.13,13.81,9.944,12.72,46996780.88
2020-08-09,12.72,14.43,12.01,13.81,47802277.62
2020-08-10,13.81,14.01,12.72,13.46,30578431.57
2020-08-11,13.46,13.52,12.12,12.98,29508295.03
2020-08-12,12.98,16.75,12.61,16.48,45178374.64
2020-08-13,16.48,18.3,16.06,17.18,56846230.15
2020-08-14,17.18,17.58,16.33,16.94,23680848.7
2020-08-15,16.94,19.79,16.56,19.21,36692364.32
2020-08-16,19.21,20.04,18.58,18.82,21178084.1
2020-08-17,18.82,19.7,16.03,16.78,24819068.48
2020-08-18,16.78,17.66,14.86,16.19,52013571.14
2020-08-19,16.19,17.23,14.88,16.21,36475067.87
2020-08-20,16.21,16.77,15.77,16.05,21575885.94
2020-08-21,16.05,16.13,12.97,13.82,50620768.27
2020-08-22,13.82,16.3,13.7,15.83,35756980.3
2020-08-23,15.83,15.99,14.67,15.16,22960822.02
2020-08-24,15.16,15.86,14.73,15.14,18895241.96
2020-08-25,15.14,15.36,13.5,14.12,24001015.08
2020-08-26,14.12,15.63,14.07,15.2,23035508.02
2020-08-27,15.2,15.5,13.99,14.52,21441443.15
2020-08-28,14.52,15.47,14.25,15.13,15978201.68
2020-08-29,15.13,16.94,14.97,16.4,25975050.61
2020-08-30,16.4,17.7,16.38,16.48,29175916.56
2020-08-31,16.48,16.93,15.51,15.58,22109324.19
2020-09-01,15.58,16.49,15.17,16.06,21890192.27
2020-09-02,16.06,16.34,14.09,14.79,20276439.68
2020-09-03,14.79,14.99,11.22,11.85,29007423.17
2020-09-04,11.85,12.87,11.14,12.38,22448824.47
2020-09-05,12.38,12.74,9.237,10.61,39336672.02
2020-09-06,10.61,13.2,9.735,12.8,42277258.35
2020-09-07,12.8,13.17,11.22,12.46,39184897.06
2020-09-08,12.46,12.72,11.09,11.74,27493471.34
2020-09-09,11.74,12.63,11.44,12.34,24941593.05
2020-09-10,12.34,13.24,12.23,12.51,30543283.41
2020-09-11,12.51,12.68,12.03,12.44,18596897.47
2020-09-12,12.44,12.74,12.12,12.72,15795278.95
2020-09-13,12.72,13.2,11.79,12.06,24038764.42
2020-09-14,12.06,12.36,11.65,12.12,21946248.09
2020-09-15,12.12,12.22,10.78,10.94,25103278.22
2020-09-16,10.94,11.28,10.51,10.74,23976842.19
2020-09-17,10.74,11.64,10.5,11.0,25432062.58
2020-09-18,11.0,11.13,9.809,10.09,23253510.35
2020-09-19,10.09,10.48,9.879,10.12,15025643.2
2020-09-20,10.12,10.6,9.528,9.737,16645275.66
2020-09-21,9.737,9.91,8.549,8.701,27272236.3
2020-09-22,8.701,9.068,8.599,8.74,21795720.56
2020-09-23,8.74,8.799,7.314,7.631,36418577.47
2020-09-24,7.631,10.44,7.492,9.869,56094660.69
2020-09-25,9.869,11.19,9.391,10.72,44299269.14
2020-09-26,10.72,11.07,9.96,10.33,27503409.72
2020-09-27,10.33,10.96,9.936,10.79,23232372.6
2020-09-28,10.79,11.04,10.18,10.29,24268074.03
2020-09-29,10.29,10.38,9.474,10.13,29266195.24
2020-09-30,10.13,10.2,9.595,9.867,19118076.43
2020-10-01,9.867,10.4,9.351,9.646,18557509.34
2020-10-02,9.646,9.827,8.815,9.214,25554901.65
2020-10-03,9.214,9.541,9.112,9.268,10778181.38
2020-10-04,9.268,9.455,9.125,9.39,9928710.43
2020-10-05,9.39,9.694,9.276,9.615,16376269.57
2020-10-06,9.615,9.647,8.614,8.769,15436284.14
2020-10-07,8.769,9.003,8.411,8.978,17107243.88
2020-10-08,8.978,9.665,8.451,9.535,21792547.94
2020-10-09,9.535,10.52,9.379,10.39,24081063.78
2020-10-10,10.39,10.91,10.39,10.52,18426630.77
2020-10-11,10.52,11.01,10.17,10.85,17367479.36
2020-10-12,10.85,11.79,10.69,11.43,26538194.57
2020-10-13,11.43,11.56,10.64,11.0,21288242.19
2020-10-14,11.0,11.32,10.63,10.9,19651716.4
2020-10-15,10.9,10.9,10.48,10.75,16985327.78
2020-10-16,10.75,10.89,10.29,10.59,15111391.81
2020-10-17,10.59,10.71,10.43,10.63,9389518.46
2020-10-18,10.63,10.98,10.6,10.95,9296288.56
2020-10-19,10.95,11.21,10.66,10.91,11240789.96
2020-10-20,10.91,10.93,9.776,9.854,16605537.62
2020-10-21,9.854,11.13,9.796,10.79,19418125.85
2020-10-22,10.79,12.41,10.72,11.95,23811233.75
2020-10-23,11.95,12.26,11.6,12.15,18365691.81
2020-10-24,12.15,12.94,11.99,12.7,16707731.45
2020-10-25,12.7,12.85,11.92,12.15,14101284.54
2020-10-26,12.15,12.43,11.28,11.71,17158195.83
2020-10-27,11.71,12.46,11.49,11.94,11742832.65
2020-10-28,11.94,12.15,11.17,11.44,7244901.21
2020-10-29,11.44,11.79,11.1,11.28,19264399.82
2020-10-30,11.28,11.46,10.78,11.09,31433435.34
2020-10-31,11.09,11.38,10.92,11.23,29438531.73
2020-11-01,11.23,11.57,11.04,11.55,26249219.5
2020-11-02,11.55,11.66,10.72,10.78,21634574.56
2020-11-03,10.78,10.78,10.07,10.39,9406812.45
2020-11-04,10.39,10.64,9.769,10.45,8423564.03
2020-11-05,10.45,11.26,10.08,10.98,9066677.64
2020-11-06,10.98,12.27,10.94,12.17,10157303.46
2020-11-07,12.17,13.57,11.5,11.76,17902478.95
2020-11-08,11.76,13.09,11.49,12.72,12304314.91
2020-11-09,12.72,12.97,12.06,12.5,12094462.08
2020-11-10,12.5,13.26,12.32,12.99,16011354.19
2020-11-11,12.99,13.4,12.75,12.75,19885406.87
2020-11-12,12.75,13.08,12.27,12.41,17365754.42
2020-11-13,12.41,12.99,12.3,12.86,16571010.37
2020-11-14,12.86,12.91,12.32,12.54,11464145.5
2020-11-15,12.54,12.63,11.81,12.11,11442404.44
2020-11-16,12.11,12.79,11.99,12.61,13719244.63
2020-11-17,12.61,13.39,12.54,13.37,21095574.52
2020-11-18,13.37,14.24,12.85,13.55,32141050.17
2020-11-19,13.55,13.99,13.0,13.61,19731421.48
2020-11-20,13.61,14.45,13.47,14.09,21680938.23
2020-11-21,14.09,15.48,13.74,15.44,26555917.21
2020-11-22,15.44,15.7,13.88,14.51,26606826.12
2020-11-23,14.51,15.41,14.26,15.27,23961468.93
2020-11-24,15.27,16.36,14.97,15.67,29908651.77
2020-11-25,15.67,15.86,13.82,14.22,19563228.97
2020-11-26,14.22,14.46,11.3,12.6,50675706.0
2020-11-27,12.6,12.94,11.96,12.5,19531922.49
2020-11-28,12.5,13.43,12.36,13.08,15622794.84
2020-11-29,13.08,13.47,12.85,13.36,12579862.99
2020-11-30,13.36,14.43,13.36,14.26,20975743.94
2020-12-01,14.26,14.83,13.08,13.35,22611382.19
2020-12-02,13.35,14.14,13.07,13.99,13356035.92
2020-12-03,13.99,14.2,13.65,13.97,9297019.62
2020-12-04,13.97,14.03,12.52,12.69,12295192.05
2020-12-05,12.69,13.34,12.53,13.17,8346519.41
2020-12-06,13.17,13.53,12.78,13.5,8402977.43
2020-12-07,13.5,13.54,12.88,13.07,6762979.33
2020-12-08,13.07,13.18,12.01,12.14,11272544.42
2020-12-09,12.14,12.82,11.58,12.62,16362418.79
2020-12-10,12.62,12.67,11.86,11.91,8198958.38
2020-12-11,11.91,11.98,11.44,11.64,12116781.19
2020-12-12,11.64,12.34,11.61,12.22,9464575.47
2020-12-13,12.22,13.22,12.03,12.94,12909926.52
2020-12-14,12.94,12.97,12.33,12.85,10161235.76
2020-12-15,12.85,13.01,12.47,12.68,7405827.61
2020-12-16,12.68,13.5,12.33,13.49,14186334.3
2020-12-17,13.49,14.5,13.18,13.45,25034811.67
2020-12-18,13.45,14.0,13.19,13.5,13223145.47
2020-12-19,13.5,13.96,13.31,13.47,10096826.55
2020-12-20,13.47,13.78,12.75,13.07,12248169.01
2020-12-21,13.07,13.26,12.1,12.31,15901735.93
2020-12-22,12.31,12.84,11.82,12.79,13994118.25
2020-12-23,12.79,12.86,8.441,11.01,31153474.34
2020-12-24,11.01,11.68,9.882,11.57,33190303.74
2020-12-25,11.57,11.91,11.07,11.56,19035593.84
2020-12-26,11.56,11.8,10.66,10.98,19666900.81
2020-12-27,10.98,13.21,10.5,12.16,37823309.64
2020-12-28,12.16,12.95,11.99,12.61,23360154.4
2020-12-29,12.61,13.02,10.82,11.77,32477326.04
2020-12-30,11.77,11.98,11.08,11.25,19966741.17
2020-12-31,11.25,11.75,10.96,11.23,13823349.68
2021-01-01,11.23,12.45,11.07,11.85,16829727.78
2021-01-02,11.85,12.4,11.45,12.22,18684092.46
2021-01-03,12.22,14.0,11.84,13.69,28584642.32
2021-01-04,13.69,15.63,12.57,13.61,42555847.29
2021-01-05,13.61,14.88,13.11,14.52,27584904.64
2021-01-06,14.52,17.28,14.15,17.24,39364947.15
2021-01-07,17.24,17.39,15.24,15.97,34191271.44
2021-01-08,15.97,16.18,14.19,15.24,32842763.64
2021-01-09,15.24,17.87,15.01,17.55,24072614.34
2021-01-10,17.55,18.42,15.5,16.22,30734922.49
2021-01-11,16.22,16.25,12.55,14.63,41382367.96
2021-01-12,14.63,15.46,13.68,13.96,25029201.97
2021-01-13,13.96,16.23,13.38,15.94,23151665.01
2021-01-14,15.94,17.97,15.36,17.97,25644097.25
2021-01-15,17.97,21.37,17.55,20.76,72611504.26
2021-01-16,20.76,22.94,19.64,20.11,53513449.54
2021-01-17,20.11,23.73,19.39,23.33,42526749.62
2021-01-18,23.33,23.64,21.12,22.04,27370342.67
2021-01-19,22.04,22.85,20.43,20.55,22069333.2
2021-01-20,20.55,21.95,19.12,21.83,26136384.02
2021-01-21,21.83,22.02,18.11,18.41,28135367.19
2021-01-22,18.41,22.46,17.23,21.59,35601966.03
2021-01-23,21.59,25.48,21.16,24.81,37091556.79
2021-01-24,24.81,24.94,23.25,24.78,24379295.4
2021-01-25,24.78,25.76,22.62,23.37,24725644.14
2021-01-26,23.37,23.96,21.67,23.09,19519620.2
2021-01-27,23.09,23.2,20.29,20.96,22435165.22
2021-01-28,20.96,24.46,20.52,23.02,23741030.2
2021-01-29,23.02,24.23,22.07,22.74,22049207.56
2021-01-30,22.74,23.96,22.19,23.64,14898934.32
2021-01-31,23.64,24.61,22.08,22.56,15367469.7
2021-02-01,22.56,23.19,21.67,22.9,13523511.88
2021-02-02,22.9,24.15,22.75,23.67,13736382.99
2021-02-03,23.67,25.53,23.55,25.08,17231457.57
2021-02-04,25.08,26.13,23.05,24.5,20825912.21
2021-02-05,24.5,26.96,24.43,26.31,22548194.5
2021-02-06,26.31,26.79,24.49,25.02,16807334.05
2021-02-07,25.02,25.27,23.02,24.73,16125818.93
2021-02-08,24.73,25.96,24.0,25.44,15308463.47
2021-02-09,25.44,27.97,25.01,27.6,19352831.61
2021-02-10,27.6,28.61,25.59,26.83,23063830.99
2021-02-11,26.83,28.49,26.24,27.85,15238989.83
2021-02-12,27.85,31.43,26.72,30.63,20688147.57
2021-02-13,30.63,34.71,29.2,34.2,24978226.94
2021-02-14,34.2,35.64,32.34,33.16,21739316.36
2021-02-15,33.16,34.88,28.17,32.56,24999783.35
2021-02-16,32.56,33.4,30.82,31.98,18052044.19
2021-02-17,31.98,32.65,30.0,32.21,13436707.01
2021-02-18,32.21,33.55,31.83,32.46,11175100.43
2021-02-19,32.46,35.42,31.47,34.69,16396956.53
2021-02-20,34.69,36.91,32.67,33.99,21321755.76
2021-02-21,33.99,35.26,33.29,34.11,11423931.69
2021-02-22,34.11,34.2,25.93,31.48,26337923.16
2021-02-23,31.48,31.66,21.38,25.96,48190736.47
2021-02-24,25.96,29.28,24.53,28.1,28819219.7
2021-02-25,28.1,28.56,24.41,24.7,20471465.87
2021-02-26,24.7,26.98,23.69,25.17,25113644.61
2021-02-27,25.17,27.41,24.87,26.19,17221035.87
2021-02-28,26.19,26.74,22.91,24.68,21294744.64
2021-03-01,24.68,27.72,24.59,27.71,22431172.12
2021-03-02,27.71,30.51,27.19,28.48,23713577.11
2021-03-03,28.48,31.41,28.15,29.85,15672088.58
2021-03-04,29.85,30.55,27.24,27.68,16586403.95
2021-03-05,27.68,28.22,25.68,27.83,15420555.95
2021-03-06,27.83,28.37,26.3,28.14,9985736.22
2021-03-07,28.14,29.1,27.43,28.6,10607728.4
2021-03-08,28.6,31.83,28.29,31.83,16681066.33
2021-03-09,31.83,31.97,30.38,31.48,11361385.49
2021-03-10,31.48,31.77,29.32,29.89,11537023.05
2021-03-11,29.89,30.45,28.66,30.11,10981085.4
2021-03-12,30.11,30.39,27.73,28.37,11169990.17
2021-03-13,28.37,30.56,26.97,29.74,12547539.09
2021-03-14,29.74,30.19,28.53,28.57,7930610.8
2021-03-15,28.57,29.4,26.82,27.48,12570071.13
2021-03-16,27.48,28.15,26.45,27.92,9100885.22
2021-03-17,27.92,31.19,27.32,31.03,17198704.32
2021-03-18,31.03,31.33,29.02,29.4,10238897.64
2021-03-19,29.4,30.54,28.71,29.78,7876452.63
2021-03-20,29.78,31.42,29.59,29.64,8291457.07
2021-03-21,29.64,30.07,28.6,29.22,7193534.52
2021-03-22,29.22,29.42,27.23,27.25,8658281.35
2021-03-23,27.25,27.93,26.64,26.79,8945839.95
2021-03-24,26.79,27.87,24.14,24.89,12332600.88
2021-03-25,24.89,26.63,24.46,25.54,11922660.12
2021-03-26,25.54,27.4,25.37,27.39,9308231.65
2021-03-27,27.39,27.48,26.01,26.86,5735935.85
2021-03-28,26.86,27.65,26.11,26.66,6122137.77
2021-03-29,26.66,28.6,26.4,28.03,8356529.69
2021-03-30,28.03,28.57,27.5,27.83,5888162.45
2021-03-31,27.83,29.38,26.52,29.37,10278294.64
2021-04-01,29.37,31.09,29.33,30.07,12807314.4
2021-04-02,30.07,32.54,29.53,32.47,10204521.97
2021-04-03,32.47,33.16,29.22,29.28,12382561.5
2021-04-04,29.28,31.46,28.78,30.75,7813122.31
2021-04-05,30.75,32.61,29.63,32.37,10916823.4
2021-04-06,32.37,34.89,31.31,34.69,17287623.43
2021-04-07,34.69,35.09,30.24,31.13,17177272.68
2021-04-08,31.13,32.88,30.98,32.79,8636966.82
2021-04-09,32.79,33.28,31.26,31.59,7166006.58
2021-04-10,31.59,32.98,31.03,31.9,7890260.73
2021-04-11,31.9,34.4,31.75,33.88,10616075.5
2021-04-12,33.88,34.12,31.9,33.1,8916634.52
2021-04-13,33.1,35.85,32.39,35.52,12677462.46
2021-04-14,35.52,41.98,35.23,41.3,25634294.19
2021-04-15,41.3,44.31,39.7,42.56,25011307.4
2021-04-16,42.56,43.23,38.7,41.98,18795328.97
2021-04-17,41.98,44.06,39.88,39.96,13830750.26
2021-04-18,39.96,40.28,30.18,39.09,28368134.16
2021-04-19,39.09,41.99,35.0,35.75,25253015.71
2021-04-20,35.75,39.38,33.42,39.01,25682386.69
2021-04-21,39.01,39.46,35.92,36.26,17055483.96
2021-04-22,36.26,40.75,34.39,35.2,27463437.89
2021-04-23,35.2,35.94,30.08,35.16,26753095.41
2021-04-24,35.16,35.28,31.04,31.25,16327306.14
2021-04-25,31.25,33.41,29.93,31.69,13080497.2
2021-04-26,31.69,35.25,31.41,35.12,15705559.81
2021-04-27,35.12,37.51,34.5,36.79,13427097.41
2021-04-28,36.79,37.78,34.99,36.24,12046136.41
2021-04-29,36.24,37.42,35.02,36.46,11492205.93
2021-04-30,36.46,38.77,35.85,38.13,11344624.12
2021-05-01,38.13,41.23,37.56,41.22,11817848.45
2021-05-02,41.22,41.43,38.71,39.47,11211489.88
2021-05-03,39.47,42.69,39.26,42.03,12348813.13
2021-05-04,42.03,48.53,38.85,45.49,32058595.99
2021-05-05,45.49,51.13,44.97,49.54,26266082.88
2021-05-06,49.54,49.85,45.41,47.14,16321779.74
2021-05-07,47.14,51.91,45.73,49.14,16371861.99
2021-05-08,49.14,50.24,46.53,48.62,11721827.4
2021-05-09,48.62,52.33,45.99,52.24,15001017.15
2021-05-10,52.24,52.95,41.65,46.31,18297706.58
2021-05-11,46.31,48.91,44.6,48.82,12970350.46
2021-05-12,48.82,49.83,41.34,41.48,14240773.79
2021-05-13,41.48,44.97,39.62,43.24,17542651.31
2021-05-14,43.24,47.85,42.97,46.56,11586124.75
2021-05-15,46.56,47.8,41.07,41.44,18106461.7
2021-05-16,41.44,44.62,37.99,40.67,16370325.2
2021-05-17,40.67,40.67,35.42,37.21,12794894.53
2021-05-18,37.21,44.66,36.72,42.57,21487060.55
2021-05-19,42.57,43.45,21.83,26.43,37840371.26
2021-05-20,26.43,33.0,22.77,30.63,33415816.7
2021-05-21,30.63,31.94,22.07,25.56,29578621.95
2021-05-22,25.56,26.2,22.35,23.32,25122288.53
2021-05-23,23.32,24.36,15.03,19.85,50639804.8
2021-05-24,19.85,26.43,19.72,26.35,33505143.52
2021-05-25,26.35,27.62,23.72,27.55,27579581.61
2021-05-26,27.55,34.19,26.9,33.95,34004632.7
2021-05-27,33.95,35.25,30.09,31.63,33028892.27
2021-05-28,31.63,32.14,26.89,27.88,36132093.73
2021-05-29,27.88,29.69,24.13,25.35,29415606.77
2021-05-30,25.35,29.13,23.72,26.81,27052434.43
2021-05-31,26.81,32.13,25.58,32.1,27948870.31
2021-06-01,32.1,32.59,29.1,30.72,20854565.04
2021-06-02,30.72,32.14,29.68,30.67,15421718.43
2021-06-03,30.67,32.84,30.03,32.19,15397419.89
2021-06-04,32.19,32.26,27.28,28.82,22865361.93
2021-06-05,28.82,30.17,26.08,27.13,18330332.6
2021-06-06,27.13,28.18,26.82,27.53,9943804.66
2021-06-07,27.53,28.69,24.29,24.59,17458029.45
2021-06-08,24.59,25.09,21.42,24.09,29289002.93
2021-06-09,24.09,25.63,22.46,25.58,23743076.16
2021-06-10,25.58,25.76,22.74,23.12,18519189.5
2021-06-11,23.12,23.37,21.01,21.48,17067978.52
2021-06-12,21.48,22.28,20.03,21.67,20756132.4
2021-06-13,21.67,23.86,20.43,23.32,20486963.99
2021-06-14,23.32,25.12,22.85,24.97,18932636.35
2021-06-15,24.97,26.45,24.42,24.5,17368590.04
2021-06-16,24.5,24.64,22.93,23.05,16819621.63
2021-06-17,23.05,24.43,22.82,23.4,12239952.36
2021-06-18,23.4,23.42,20.56,21.23,17242849.76
2021-06-19,21.23,21.91,20.13,20.27,12945089.79
2021-06-20,20.27,22.07,19.09,21.65,17473017.48
2021-06-21,21.65,21.87,17.0,17.38,32285682.47
2021-06-22,17.38,18.79,15.01,16.84,39615347.73
2021-06-23,16.84,19.16,16.16,18.39,26216778.41
2021-06-24,18.39,19.51,17.36,19.06,16013759.1
2021-06-25,19.06,19.5,16.83,16.87,22190308.79
2021-06-26,16.87,17.49,15.93,16.95,20488121.67
2021-06-27,16.95,18.4,16.6,18.4,15708056.19
2021-06-28,18.4,19.43,17.92,18.82,16561301.22
2021-06-29,18.82,20.53,18.76,19.54,16476971.78
2021-06-30,19.54,19.77,18.16,19.52,16721233.39
2021-07-01,19.52,19.53,17.62,18.2,13817782.01
2021-07-02,18.2,18.52,17.28,18.28,12356022.76
2021-07-03,18.28,18.88,17.87,18.54,8138177.74
2021-07-04,18.54,19.91,18.02,19.24,10162114.07
2021-07-05,19.24,19.24,17.79,18.35,12248196.05
2021-07-06,18.35,20.27,18.32,20.08,18221492.78
2021-07-07,20.08,21.26,19.63,19.79,15377183.83
2021-07-08,19.79,19.87,18.15,18.36,16949513.27
2021-07-09,18.36,18.87,17.63,18.66,12235574.49
2021-07-10,18.66,18.99,17.75,18.21,9460833.85
2021-07-11,18.21,18.58,17.87,18.37,6570235.26
2021-07-12,18.37,18.6,17.12,17.52,8638048.7
2021-07-13,17.52,17.75,16.67,16.87,8587978.08
2021-07-14,16.87,17.41,16.03,16.94,11805026.45
2021-07-15,16.94,17.23,15.52,15.75,13545983.49
2021-07-16,15.75,16.32,15.14,15.24,11930353.57
2021-07-17,15.24,15.66,15.03,15.35,12315727.41
2021-07-18,15.35,16.06,15.17,15.48,9692746.42
2021-07-19,15.48,15.62,14.43,14.53,12772963.81
2021-07-20,14.53,14.77,13.4,13.74,17027074.87
2021-07-21,13.74,15.75,13.47,15.29,18220999.43
2021-07-22,15.29,16.15,14.97,16.08,13598912.42
2021-07-23,16.08,16.57,15.24,16.5,11698923.76
2021-07-24,16.5,17.13,16.32,16.68,11922782.67
2021-07-25,16.68,17.05,16.17,16.75,10637913.03
2021-07-26,16.75,19.95,16.68,18.03,26017663.81
2021-07-27,18.03,19.57,17.61,19.49,17602961.04
2021-07-28,19.49,19.98,18.63,19.1,15728008.66
2021-07-29,19.1,19.47,18.62,19.37,9083330.3
2021-07-30,19.37,22.65,18.84,22.26,22873197.8
2021-07-31,22.26,23.35,21.27,22.69,15272175.41
2021-08-01,22.69,23.93,21.96,22.07,17185387.4
2021-08-02,22.07,23.96,21.42,23.48,15328558.83
2021-08-03,23.48,24.41,22.13,23.94,19772612.37
2021-08-04,23.94,24.99,22.88,24.19,16637605.07
2021-08-05,24.19,24.33,22.54,24.06,15011063.24
2021-08-06,24.06,24.38,23.06,23.88,14258541.02
2021-08-07,23.88,25.14,23.63,24.69,13139148.19
2021-08-08,24.69,24.93,22.58,23.03,11715062.98
2021-08-09,23.03,24.68,22.09,24.21,12973621.88
2021-08-10,24.21,25.49,23.75,24.54,13208463.16
2021-08-11,24.54,27.31,24.46,25.92,16246565.8
