timestamp,open,high,low,close,volume,volume_quote
2025-10-05 16:00:00,4.242,4.253,4.205,4.24,607558.77,2568311.27
2025-10-05 17:00:00,4.24,4.247,4.165,4.175,934154.01,3914818.7
2025-10-05 18:00:00,4.175,4.194,4.161,4.185,408196.88,1705942.69
2025-10-05 19:00:00,4.185,4.185,4.081,4.099,1862860.68,7679259.65
2025-10-05 20:00:00,4.099,4.133,4.079,4.12,869323.03,3567491.75
2025-10-05 21:00:00,4.12,4.132,4.112,4.128,368591.29,1520579.11
2025-10-05 22:00:00,4.128,4.146,4.118,4.141,356745.58,1474268.48
2025-10-05 23:00:00,4.141,4.148,4.132,4.134,242984.58,1006381.36
2025-10-06 00:00:00,4.134,4.176,4.11,4.125,984833.62,4083989.39
2025-10-06 01:00:00,4.125,4.171,4.112,4.148,442021.84,1834075.01
2025-10-06 02:00:00,4.148,4.175,4.127,4.16,349303.36,1450033.72
2025-10-06 03:00:00,4.16,4.168,4.151,4.159,243654.32,1013715.23
2025-10-06 04:00:00,4.159,4.169,4.142,4.146,273050.82,1134229.46
2025-10-06 05:00:00,4.146,4.171,4.136,4.168,270842.41,1124656.82
2025-10-06 06:00:00,4.168,4.197,4.164,4.18,410314.68,1714880.54
2025-10-06 07:00:00,4.18,4.192,4.148,4.163,368717.5,1538656.38
2025-10-06 08:00:00,4.163,4.194,4.163,4.184,494190.86,2065350.64
2025-10-06 09:00:00,4.184,4.199,4.171,4.194,1174164.22,4914908.58
2025-10-06 10:00:00,4.194,4.219,4.184,4.219,617187.6,2592903.64
2025-10-06 11:00:00,4.219,4.237,4.205,4.217,480144.25,2025834.98
2025-10-06 12:00:00,4.217,4.261,4.215,4.259,874672.72,3712907.49
2025-10-06 13:00:00,4.259,4.435,4.259,4.391,2886751.04,12565675.42
2025-10-06 14:00:00,4.391,4.41,4.348,4.364,2276244.39,9970067.12
2025-10-06 15:00:00,4.364,4.412,4.364,4.378,971455.2,4267274.72
2025-10-06 16:00:00,4.378,4.392,4.349,4.368,846121.61,3691605.21
2025-10-06 17:00:00,4.368,4.398,4.358,4.383,670678.66,2937586.26
2025-10-06 18:00:00,4.383,4.395,4.369,4.391,653841.21,2865479.32
2025-10-06 19:00:00,4.391,4.405,4.377,4.388,487994.86,2141149.42
2025-10-06 20:00:00,4.388,4.399,4.373,4.379,478702.33,2098830.92
2025-10-06 21:00:00,4.379,4.397,4.354,4.386,671940.13,2938861.81
2025-10-06 22:00:00,4.386,4.409,4.381,4.394,768967.14,3380178.89
2025-10-06 23:00:00,4.394,4.403,4.379,4.398,525591.85,2308204.1
2025-10-07 00:00:00,4.398,4.413,4.375,4.41,628790.04,2762921.54
2025-10-07 01:00:00,4.41,4.434,4.387,4.398,817312.43,3600416.17
2025-10-07 02:00:00,4.398,4.403,4.372,4.374,414151.74,1815739.22
2025-10-07 03:00:00,4.374,4.39,4.361,4.366,357961.8,1564356.65
2025-10-07 04:00:00,4.366,4.387,4.329,4.38,714075.17,3108608.88
2025-10-07 05:00:00,4.38,4.382,4.358,4.361,351616.53,1535664.97
2025-10-07 06:00:00,4.361,4.364,4.293,4.293,850813.33,3672874.72
2025-10-07 07:00:00,4.293,4.316,4.281,4.291,474338.02,2038248.97
2025-10-07 08:00:00,4.291,4.305,4.249,4.297,925635.97,3954648.36
2025-10-07 09:00:00,4.297,4.317,4.293,4.304,418334.99,1801110.93
2025-10-07 10:00:00,4.304,4.335,4.29,4.322,561310.77,2422726.42
2025-10-07 11:00:00,4.322,4.336,4.313,4.329,438039.02,1893244.81
2025-10-07 12:00:00,4.329,4.361,4.318,4.36,539866.49,2341207.17
2025-10-07 13:00:00,4.36,4.364,4.271,4.312,1206891.2,5206296.79
2025-10-07 14:00:00,4.312,4.318,4.208,4.209,1924997.7,8172824.06
2025-10-07 15:00:00,4.209,4.223,4.129,4.155,3921496.64,16360180.19
2025-10-07 16:00:00,4.155,4.202,4.108,4.181,1578113.15,6549563.14
2025-10-07 17:00:00,4.181,4.193,4.15,4.153,552633.66,2304229.07
2025-10-07 18:00:00,4.153,4.165,4.139,4.142,490128.71,2033670.74
2025-10-07 19:00:00,4.142,4.165,4.132,4.141,449290.73,1863442.66
2025-10-07 20:00:00,4.141,4.19,4.139,4.17,313367.63,1307587.93
2025-10-07 21:00:00,4.17,4.186,4.15,4.16,324283.84,1353314.51
2025-10-07 22:00:00,4.16,4.18,4.15,4.166,194367.15,809674.13
2025-10-07 23:00:00,4.166,4.168,4.134,4.139,359064.88,1489902.25
2025-10-08 00:00:00,4.139,4.186,4.134,4.171,414010.24,1721606.3
2025-10-08 01:00:00,4.171,4.182,4.158,4.17,398610.99,1662498.46
2025-10-08 02:00:00,4.17,4.177,4.147,4.152,287478.26,1196285.39
2025-10-08 03:00:00,4.152,4.152,4.087,4.1,1117073.92,4588437.78
2025-10-08 04:00:00,4.1,4.12,4.067,4.112,758272.52,3103328.55
2025-10-08 05:00:00,4.112,4.119,4.077,4.106,1161093.41,4764937.96
2025-10-08 06:00:00,4.106,4.133,4.098,4.129,632495.33,2601553.79
2025-10-08 07:00:00,4.129,4.157,4.124,4.154,393597.93,1628639.7
2025-10-08 08:00:00,4.154,4.166,4.112,4.145,1311519.0,5422615.72
2025-10-08 09:00:00,4.145,4.149,4.123,4.132,348386.81,1440571.52
2025-10-08 10:00:00,4.132,4.177,4.132,4.177,411364.26,1710900.79
2025-10-08 11:00:00,4.177,4.185,4.148,4.154,322279.5,1342350.93
2025-10-08 12:00:00,4.154,4.166,4.14,4.144,497293.47,2064085.49
2025-10-08 13:00:00,4.144,4.158,4.114,4.155,647141.74,2678345.74
2025-10-08 14:00:00,4.155,4.199,4.123,4.131,751931.28,3133714.45
2025-10-08 15:00:00,4.131,4.16,4.13,4.137,298220.19,1236474.55
2025-10-08 16:00:00,4.137,4.175,4.128,4.174,351210.53,1460197.76
2025-10-08 17:00:00,4.174,4.241,4.171,4.231,822886.6,3471205.86
2025-10-08 18:00:00,4.231,4.239,4.204,4.222,474135.53,2002242.62
2025-10-08 19:00:00,4.222,4.232,4.199,4.219,1175975.11,4956240.47
2025-10-08 20:00:00,4.219,4.228,4.192,4.194,294105.86,1239580.55
2025-10-08 21:00:00,4.194,4.222,4.193,4.207,221489.73,932507.96
2025-10-08 22:00:00,4.207,4.223,4.203,4.203,192640.47,811755.17
2025-10-08 23:00:00,4.203,4.21,4.188,4.194,264974.76,1112238.16
2025-10-09 00:00:00,4.194,4.198,4.169,4.17,381289.72,1594862.68
2025-10-09 01:00:00,4.17,4.172,4.128,4.143,583099.75,2416073.31
2025-10-09 02:00:00,4.143,4.143,4.066,4.075,727063.7,2978302.44
2025-10-09 03:00:00,4.075,4.117,4.075,4.11,761383.9,3124534.83
2025-10-09 04:00:00,4.11,4.126,4.101,4.124,327782.49,1348081.1
2025-10-09 05:00:00,4.124,4.13,4.097,4.106,433922.84,1782346.83
2025-10-09 06:00:00,4.106,4.107,4.081,4.088,534589.1,2190063.12
2025-10-09 07:00:00,4.088,4.095,4.055,4.057,598018.75,2436190.43
2025-10-09 08:00:00,4.057,4.061,3.985,3.987,1604482.89,6443992.86
2025-10-09 09:00:00,3.987,4.027,3.987,4.02,1080851.5,4338632.77
2025-10-09 10:00:00,4.02,4.039,4.006,4.029,1113057.79,4476715.58
2025-10-09 11:00:00,4.029,4.051,4.028,4.037,430384.23,1738196.72
2025-10-09 12:00:00,4.037,4.079,4.034,4.071,663942.51,2694300.24
2025-10-09 13:00:00,4.071,4.074,4.013,4.015,705641.33,2853039.1
2025-10-09 14:00:00,4.015,4.04,3.981,4.017,1163423.03,4664000.99
2025-10-09 15:00:00,4.017,4.034,3.986,4.004,516211.1,2070550.96
2025-10-09 16:00:00,4.004,4.019,3.964,3.974,678710.85,2709078.66
2025-10-09 17:00:00,3.974,4.038,3.971,4.036,563824.92,2263249.5
2025-10-09 18:00:00,4.036,4.04,4.018,4.018,380902.19,1534391.22
2025-10-09 19:00:00,4.018,4.043,4.016,4.035,339135.06,1367207.43
2025-10-09 20:00:00,4.035,4.051,4.025,4.037,251974.29,1016468.63
2025-10-09 21:00:00,4.037,4.05,4.03,4.049,298979.34,1208000.26
2025-10-09 22:00:00,4.049,4.099,4.045,4.084,498483.36,2032230.71
2025-10-09 23:00:00,4.084,4.086,4.049,4.075,654924.48,2664462.47
2025-10-10 00:00:00,4.075,4.095,4.073,4.081,259590.24,1059692.12
2025-10-10 01:00:00,4.081,4.094,4.071,4.083,276331.44,1128518.96
2025-10-10 02:00:00,4.083,4.087,4.061,4.07,396985.78,1617905.62
2025-10-10 03:00:00,4.07,4.15,4.051,4.15,481429.14,1975180.61
